0,1,2
Parte edibile,100.00,%
Acqua,11.80,g
Proteine,11.80,g
Carboidrati,72.90,g
di cui,,
zuccheri solubili,,g
amido,,g
Grassi,3.90,g
di cui,,
saturi,0.72,g
monoinsaturi,0.77,g
polinsaturi,2.13,g
Fibra totale,8.50,g
di cui,,
fibra solubile,,g
fibra insolubile,,g
Colesterolo,0.00,mg
Sodio,5.00,mg
Alcool,0.00,g
Acido Fitico,,mg
