0,1,2
Lisina,211.00,1.65
Istidina,242.00,242.00
Arginina,409.00,3.20
Acido aspartico,769.00,6.01
Treonina,385.00,3.01
Serina,799.00,6.24
Acido glutamico,999.99,21.64
Prolina,880.00,6.88
Glicina,297.00,2.32
Alanina,999.99,10.21
Cistina,211.00,1.65
Valina,637.00,4.98
Metionina,325.00,2.54
Isoleucina,496.00,3.88
Leucina,999.99,11.77
Tirosina,421.00,3.29
Fenilalanina,644.00,5.03
Triptofano,158.00,1.23
Indice chimico,28,
Aminoacido limitante,Lis.,
