,0,1
1,Lipidi totali(%): 70,
2,Saturi totali (%):,6.93
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0
6,C16:0,5.18
7,C18:0,0.21
8,C20:0,0.07
9,C22:0,0
10,Monoinsaturi totali (%):,14.14
11,C14:1,0
12,C16:1,0.14
13,C18:1,13.72
14,C20:1,0.14
15,C22:1,0.14
16,Polinsaturi totali (%):,46.06
17,C18:2,40.88
18,C18:3,5.18
19,C20:4,0
20,C20:5,0
21,C22:6,0
22,Rapporto Polinsaturi/Saturi:,6.6
