,0,1,2,3,4,5
1,Categoria merceologica: 4001 - frutta fresca e bacche,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",66,02,423,,
6,"Energia, ricalcolata, kJ",119,86,,,
7,"Energia, Ric con fibra, kJ",136,86,,,
8,"Energia, ricalcolata, kcal",28,86,,,
9,"Energia, Ric con fibra, kcal",32,86,,,
10,"Proteine totali, g",0.4,02,423,,
11,"Proteine animali, g",0.0,LZ,,,
12,"Proteine vegetali, g",0.4,02,423,,
13,"Lipidi totali, g",0.4,02,423,,
14,"Lipidi animali, g",0.0,LZ,,,
15,"Lipidi vegetali, g",0.4,02,423,,
16,"Colesterolo, mg",0,LZ,,,
17,"Carboidrati disponibili (MSE), g",6.1,02,423,,
18,"Amido (MSE), g",0.0,02,423,,
19,"Carboidrati solubili (MSE), g",6.1,02,423,,
20,"Fibra alimentare totale, g",2.1,02,423,,
21,"Alcol, g",0.0,LZ,,,
22,"Acqua, g",85.3,02,423,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.3,02,423,,
25,"Calcio, mg",16,02,423,,
26,"Sodio, mg",6,02,423,,
27,"Potassio, mg",250,02,423,,
28,"Fosforo, mg",11,02,423,,
29,"Zinco, mg",0.05,DI,09174,6,"""Loquats, raw"" WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 12.14g"
30,"Magnesio, mg",13,DI,09174,6,"""Loquats, raw"" WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 12.14g"
31,"Rame, mg",0.04,DI,09174,6,"""Loquats, raw"" WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 12.14g"
32,"Selenio, µg",0.6,DI,09174,6,"""Loquats, raw"" WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 12.14g"
33,"Cloro, mg",3,L,152,2,"""Medlars"" WATER 74.5g, PROT 0.5g, FAT tr, CHO 10.6g, SUGAR 10.6g"
34,"Iodio, µg",1,DM,,2,"""Loquat, pulp, raw"" WATER 85g, PROT 0.41g, FAT 0.267g, CHO 12g, SUGAR 6.1g"
35,"Manganese, mg",0.15,DI,09174,6,"""Loquats, raw"" WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 12.14g"
36,"Zolfo, mg",17,L,152,2,
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.04,02,423,,
39,"Vitamina B2, Riboflavina, mg",0.05,02,423,,
40,"Vitamina C, mg",1,AO,007250,,
41,"Niacina, mg",0.40,02,423,,
42,"Vitamina B6, mg",0.10,DI,09174,6,"""Loquats, raw"" WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 12.14g"
43,"Folati totali, µg",14,DI,09174,6,"""Loquats, raw"" WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 12.14g"
44,"Acido pantotenico, mg",0.24,DI,09021,2,"""Apricots, raw"" WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 11.12g, SUGAR 9.24g"
45,"Biotina, µg",0.2,BF,977,2,"""Peaches, raw"" WATER 88.9g, PROT 1g, FAT 0.1g, CHO 7.6g, SUGAR 7.6g"
46,"Vitamina B12, µg",0.0,LZ,,,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",170,AO,007250,,
50,"Retinolo, µg",0,LZ,,,
51,"ß-carotene eq., µg",1020,AO,007250,3B,
52,"Vitamina E (ATE), mg",0.89,DI,09021,2,"""Apricots, raw"" WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 11.12g, SUGAR 9.24g, solo TOCPHA"
53,"Vitamina D, µg",0.00,LZ,,,
54,"Vitamina K, µg",3.30,DI,09021,2,"""Apricots, raw"" WATER 86.35g, PROT 1.4g, FAT 0.39g, CHO 11.12g, SUGAR 9.24g"
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",0.08,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 10.44g, FASAT 0.04g"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 10.44g, F4-10:0 0.001g"
58,"Acido laurico, g",0.00,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86,73g, PROT 0,43g, FAT 0,2g, CHO 10,44g, F12:0 0,001g"
59,"Acido miristico, g",0.00,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86,73g, PROT 0,43g, FAT 0,2g, CHO 10,44g, F14:0 0,001g"
60,"Acido palmitico, g",0.06,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86,73g, PROT 0,43g, FAT 0,2g, CHO 10,44g, F16:0 0,032g"
61,"Acido stearico, g",0.01,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86,73g, PROT 0,43g, FAT 0,2g, CHO 10,44g, F18:0 0,004g"
62,"Acidi grassi monoinsaturi totali, g",0.02,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86,73g, PROT 0,43g, FAT 0,2g, CHO 10,44g, FAMS 0,008g"
63,"Acido miristoleico, g",0.00,87,,,
64,"Acido palmitoleico, g",0.00,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86,73g, PROT 0,43g, FAT 0,2g, CHO 10,44g, F16:1CN7 0g"
65,"Acido oleico, g",0.02,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86,73g, PROT 0,43g, FAT 0,2g, CHO 10,44g, F18:1 0,008g"
66,"Acidi eicosenoico, g",0.00,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86,73g, PROT 0,43g, FAT 0,2g, CHO 10,44g, F20:1 0g"
67,"Acido erucico, g",0.00,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86,73g, PROT 0,43g, FAT 0,2g, CHO 10,44g, F22:1CN9 0g"
68,"Acidi grassi polinsaturi totali, g",0.18,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86,73g, PROT 0,43g, FAT 0,2g, CHO 10,44g, FAPU 0,091g"
69,"Acido linoleico, g",0.15,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86,73g, PROT 0,43g, FAT 0,2g, CHO 10,44g, F18:2 0,077g"
70,"Acido linolenico, g",0.03,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86,73g, PROT 0,43g, FAT 0,2g, CHO 10,44g, F18:3 0,013g"
71,"Acido arachidonico, g",0.00,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86,73g, PROT 0,43g, FAT 0,2g, CHO 10,44g, F20:4N6 0g"
72,"Acido eicosapentaenoico (EPA), g",0.00,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86,73g, PROT 0,43g, FAT 0,2g, CHO 10,44g, F20:5N3 0g"
73,"Acido decosaesaenoico (DHA), g",0.00,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86,73g, PROT 0,43g, FAT 0,2g, CHO 10,44g, F22:6 0g"
74,"Altri acidi grassi polinsaturi, g",0.00,86,,,
75,AMINOACIDI,,,,,
76,"Triptofano, mg",5,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 10.44g, TRP 0.005g"
77,"Treonina, mg",14,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 10.44g, THR 0.015g"
78,"Isoleucina, mg",14,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 10.44g, ILE 0.015g"
79,"Leucina, mg",24,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 10.44g, LEU 0.026g"
80,"Lisina, mg",21,DI,09174,3B,"Loquats, Raw [Eriobotrya Japonica] WATER 86.73g, PROT 0.43g, FAT 0.2g, CHO 10.44g, LYS 0.023g"
