,0,1,2,3,4,5
81,"Leucina, mg",46,DI,09316,3B,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, LEU 0.034g"
82,"Lisina, mg",35,DI,09316,3B,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, LYS 0.026g"
83,"Metionina, mg",3,DI,09316,3B,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, MET 0.002g"
84,"Cistina, mg",8,DI,09316,3B,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, CYS 0.006g"
85,"Fenilalanina, mg",26,DI,09316,3B,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, PHE 0.019g"
86,"Tirosina, mg",30,DI,09316,3B,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, TYR 0.022g"
87,"Valina, mg",26,DI,09316,3B,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, VAL 0.019g"
88,"Arginina, mg",38,DI,09316,3B,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, ARG 0.028g"
89,"Istidina, mg",16,DI,09316,3B,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, HIS 0.012g"
90,"Alanina, mg",44,DI,09316,3B,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, ALA 0.033g"
91,"Acido aspartico, mg",200,DI,09316,3B,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, ASP 0.149g"
92,"Acido glutammico, mg",132,DI,09316,3B,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, GLU 0.098g"
93,"Glicina, mg",35,DI,09316,3B,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, GLY 0.026g"
94,"Prolina, mg",27,DI,09316,3B,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, PRO 0.02g"
95,"Serina, mg",34,DI,09316,3B,"Strawberries, Raw WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, SER 0.025g"
96,ZUCCHERI,,,,,
97,"Glucosio, g",23,BF,1000,3A,"Strawberries, Raw WATER 89.5g, PROT 0.8g, FAT 0.1g, CHO 6g, SUGAR 6g, GLUS 2.6g"
98,"Fruttosio, g",27,BF,1000,3A,"Strawberries, Raw WATER 89.5g, PROT 0.8g, FAT 0.1g, CHO 6g, SUGAR 6g, FRUS 3g"
99,"Galattosio, g",00,LZ,,,
100,"Saccarosio (MSE), g",03,BF,1000,3A,"Strawberries, Raw WATER 89.5g, PROT 0.8g, FAT 0.1g, CHO 6g, SUGAR 6g, SUCS 0.3g"
101,"Maltosio (MSE), g",00,BF,1000,3A,"Strawberries, Raw WATER 89.5g, PROT 0.8g, FAT 0.1g, CHO 6g, SUGAR 6g, MALS 0g"
102,"Lattosio (MSE), g",00,LZ,,,
