Valori nutrizionali,per porzione,% RDA
Valore calorico,87 kcal 364 kJ,"4,4 %"
Grassi,"1,3 g","2,0 %"
Grassi saturi,"0,2 g","1,0 %"
Grassi monoinsaturi,"0,3 g","0,9 %"
Grassi polinsaturi,"0,4 g","2,8 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"17,5 g","24,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"137,0 mg","456,7 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"80,8 g","4,0 %"
