0,1,2
Calorie,kcal,31.0
Calorie,kj,130.0
Grassi,g,0.16
Carboidrati,g,7.37
Proteine,g,1.43
Fibre,g,2.1
Zuccheri,g,3.83
Acqua,g,90.39
Amido,g,0.0
Ceneri,g,0.64
Minerali,,
Calcio,mg,45.0
Sodio,mg,27.0
Fosforo,mg,30.0
Potassio,mg,243.0
Ferro,mg,0.8
Magnesio,mg,16.0
Zinco,mg,0.22
Rame,mg,0.017
Manganese,mg,0.243
Selenio,mcg,0.6
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,1116.0
Betaina,mg,0.1
"Vitamina A, RAE",mcg_RAE,56.0
Tiamina (Vit. B1),mg,0.064
Riboflavina (Vit. B2),mg,0.069
Niacina (Vit. B3),mg,0.418
Acido Pantotenico (Vit. B5),mg,0.147
Piridossina (Vit. B6),mg,0.209
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,18.0
"Folato, DFE",mcg_DFE,18.0
"Folati, totali",mcg,18.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,57.0
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.11
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,38.2
Colina totale (Vit. J),mg,17.1
"Carotene, beta",mcg,670.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,20.0
Luteina + zeaxantina,mcg,329.0
Zuccheri,,
Destrosio,g,1.74
Fruttosio,g,1.48
Galattosio,g,0.0
Lattosio,g,0.0
Maltosio,g,0.0
Saccarosio,g,0.6
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.012
"Acidi grassi, polinsaturi",g,0.08
"Acidi grassi, saturi",g,0.021
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.001
14:0,g,0.001
16:0,g,0.019
18:0,g,0.001
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.0
18:1 indifferenziato,g,0.012
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.034
18:3 indifferenziato,g,0.045
18:4,g,0.0
20:4 indifferenziato,g,0.001
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.136
Acido glutammico,g,0.32899999999999996
Alanina,g,0.048
Arginina,g,0.083
Cistina,g,0.012
Fenilalanina,g,0.036000000000000004
Glicina,g,0.034
Isoleucina,g,0.034
Istidina,g,0.024
Leucina,g,0.046
Lisina,g,0.049
Metionina,g,0.013999999999999999
Prolina,g,0.054000000000000006
Serina,g,0.059000000000000004
Tirosina,g,0.022000000000000002
Treonina,g,0.039
Triptofano,g,0.012
Valina,g,0.048
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
