,0,1,2,3,4,5
52,"ß-carotene eq., µg",tr,25,15110,3B,
53,"Vitamina E (ATE), mg",050,25,15110,6,
54,"Vitamina D, µg",1100,G,212,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",115,AG,15110,3B,"Swordfish, raw lip 4.01AcGrSaturiTot1.1, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.11, AcPalmitico0.75, AcStearico0.21, AcArachidico-3, AcBeenico-3, AcGrMonoinsaturiTot1.55, AcMiristoleico-3, AcPalmitoleico0.25, AcOleico1.09, AcEicosenoico0.12, AcErucico0.09, AcGrPolinstauriTot0.92, AcLinoleico0.03, AcLinolenico0.19, AcArachidonico0.07, AcEicosapentaenoico(EPA)0.11, AcDecosaesaenoico(DHA)0.53, AltriAcGrPolinsaturi"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AG,15110,3B,
58,"Acido laurico, g",000,AG,15110,3B,
59,"Acido miristico, g",011,AG,15110,3B,
60,"Acido palmitico, g",079,AG,15110,3B,
61,"Acido stearico, g",022,AG,15110,3B,
62,"Acidi grassi monoinsaturi totali, g",162,AG,15110,3B,
63,"Acido palmitoleico, g",026,AG,15110,3B,
64,"Acido oleico, g",114,AG,15110,3B,
65,"Acidi eicosenoico, g",013,AG,15110,3B,
66,"Acido erucico, g",009,AG,15110,3B,
67,"Acidi grassi polinsaturi totali, g",096,AG,15110,3B,
68,"Acido linoleico, g",003,AG,15110,3B,
69,"Acido linolenico, g",020,AG,15110,3B,
70,"Acido arachidonico, g",007,AG,15110,3B,
71,"Acido eicosapentaenoico (EPA), g",012,AG,15110,3B,
72,"Acido decosaesaenoico (DHA), g",056,AG,15110,3B,
73,"Altri acidi grassi polinsaturi, g",000,86,,,
74,AMINOACIDI,,,,,
75,"Triptofano, mg",189,25,15110,3B,"""Swordfish, raw"" prot. orig.19.8,trypto222, threon868, isoleu912, leucine1609, lysine1818, methion586, cystine212, phenilal773, tyrosine668, valine1020, arginine1185, histidine583, alanine1198, aspart ac2028, glutam ac2956, glycine950, proline700, serine808"
76,"Treonina, mg",741,25,15110,,
77,"Isoleucina, mg",778,25,15110,,
78,"Leucina, mg",1373,25,15110,,
79,"Lisina, mg",1552,25,15110,,
80,"Metionina, mg",500,25,15110,,
81,"Cistina, mg",181,25,15110,,
82,"Fenilalanina, mg",660,25,15110,,
83,"Tirosina, mg",570,25,15110,,
84,"Valina, mg",871,25,15110,,
85,"Arginina, mg",1011,25,15110,,
86,"Istidina, mg",498,25,15110,,
87,"Alanina, mg",1023,25,15110,,
88,"Acido aspartico, mg",1731,25,15110,,
89,"Acido glutammico, mg",2523,25,15110,,
90,"Glicina, mg",811,25,15110,,
91,"Prolina, mg",597,25,15110,,
92,"Serina, mg",690,25,15110,,
93,ZUCCHERI,,,,,
94,"Glucosio, g",10,87,,,
95,"Fruttosio, g",00,87,,,
96,"Galattosio, g",00,87,,,
97,"Saccarosio (MSE), g",00,87,,,
98,"Maltosio (MSE), g",00,87,,,
99,"Lattosio (MSE), g",00,87,,,
