0,1,2
Calorie,kcal,320.0
Calorie,kj,1339.0
Grassi,g,21.98
Carboidrati,g,18.33
Proteine,g,12.58
Acqua,g,43.92
Ceneri,g,2.74
Minerali,,
Calcio,mg,117.0
Sodio,mg,689.0
Fosforo,mg,214.0
Potassio,mg,156.0
Ferro,mg,1.7
Magnesio,mg,18.0
Zinco,mg,1.47
Rame,mg,0.077
Manganese,mg,0.172
Selenio,mcg,19.0
Vitamine,,
Retinolo (Vit. A),mcg,110.0
"Vitamina A, IU",IU,366.0
"Vitamina A, RAE",mcg_RAE,110.0
Tiamina (Vit. B1),mg,0.27
Riboflavina (Vit. B2),mg,0.26
Niacina (Vit. B3),mg,1.7
Acido Pantotenico (Vit. B5),mg,0.83
Piridossina (Vit. B6),mg,0.09
Acido folico (Vit. B9 o M o Folacina),mcg,8.0
Folato alimentare,mcg,27.0
"Folato, DFE",mcg_DFE,41.0
"Folati, totali",mcg,35.0
Cobalamina (Vit. B12),mcg,0.67
Acido ascorbico (Vit. C),mg,1.7
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,7.1129999999999995
"Acidi grassi, polinsaturi",g,1.3630000000000002
"Acidi grassi, saturi",g,11.963
Colesterolo,mg,167.0
Grassi saturi,,
Grassi monoinsaturi,,
Grassi polinsaturi,,
Aminoacidi,,
Acido aspartico,g,0.899
Acido glutammico,g,2.485
Alanina,g,0.49700000000000005
Arginina,g,0.62
Cistina,g,0.179
Fenilalanina,g,0.632
Glicina,g,0.39
Isoleucina,g,0.61
Istidina,g,0.386
Leucina,g,1.036
Lisina,g,0.919
Metionina,g,0.322
Prolina,g,1.01
Serina,g,0.688
Tirosina,g,0.544
Treonina,g,0.47
Triptofano,g,0.174
Valina,g,0.735
Altro,,
