0,1,2
Calorie,kcal,462.0
Calorie,kj,1932.0
Grassi,g,21.19
Carboidrati,g,63.81
Proteine,g,6.19
Fibre,g,1.2
Zuccheri,g,56.92
Acqua,g,6.79
Ceneri,g,1.46
Minerali,,
Calcio,mg,213.0
Sodio,mg,122.0
Fosforo,mg,150.0
Potassio,mg,341.0
Ferro,mg,1.09
Vitamine,,
"Vitamina A, IU",IU,303.0
Acido ascorbico (Vit. C),mg,1.7
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,5.29
"Acidi grassi, polinsaturi",g,0.63
"Acidi grassi, saturi",g,12.72
Colesterolo,mg,27.0
Grassi saturi,,
Grassi monoinsaturi,,
Grassi polinsaturi,,
Aminoacidi,,
Altro,,
