Valori nutrizionali,per porzione,% RDA
Valore calorico,20 kcal 82 kJ,"1,0 %"
Grassi,"0,2 g","0,4 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"3,6 g","1,4 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"2,0 g","2,8 %"
Fibre alimentari,"1,9 g","0,6 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"91,1 g","4,6 %"
