0,1,2
Parte edibile,100.00,%
Acqua,4.80,g
Proteine,2.10,g
Carboidrati,71.10,g
di cui,,
zuccheri solubili,70.00,g
amido,1.00,g
Grassi,17.20,g
di cui,,
saturi,,g
monoinsaturi,,g
polinsaturi,,g
Fibra totale,0.00,g
di cui,,
fibra solubile,0.00,g
fibra insolubile,0.00,g
Colesterolo,,mg
Sodio,320.00,mg
Alcool,0.00,g
Acido Fitico,0.00,mg
