Minerali,per porzione,% RDA
Calcio,"19,0 mg","1,9 %"
Rame,"< 0,1 mg","3,3 %"
Ferro,"0,3 mg","2,3 %"
Magnesio,"13,3 mg","4,4 %"
Manganese,"< 0,1 mg","4,4 %"
Fosforo,"30,4 mg","4,3 %"
Potassio,"132,1 mg","6,6 %"
Selenio,"< 0,1 mg","0,6 %"
Zinco,"< 0,1 mg","1,0 %"
