Valori nutrizionali,per porzione,% RDA
Valore calorico,86 kcal 358 kJ,"4,3 %"
Grassi,"6,1 g","9,3 %"
Grassi saturi,"2,0 g","9,1 %"
Grassi monoinsaturi,"2,7 g","9,3 %"
Grassi polinsaturi,"1,1 g","7,1 %"
Carboidrati,"3,2 g","1,2 %"
Zuccheri,"3,2 g","6,4 %"
Proteine,"4,3 g","5,8 %"
Fibre alimentari,"0,6 g","0,2 %"
Colesterolo,"22,0 mg","73,5 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"22,9 g","1,1 %"
