Valori nutrizionali,per porzione,% RDA
Valore calorico,137 kcal 573 kJ,"6,8 %"
Grassi,"3,7 g","5,6 %"
Grassi saturi,"2,2 g","10,1 %"
Grassi monoinsaturi,"1,0 g","3,4 %"
Grassi polinsaturi,"0,2 g","1,1 %"
Carboidrati,"22,4 g","8,4 %"
Zuccheri,"16,8 g","33,6 %"
Proteine,"3,6 g","5,0 %"
Fibre alimentari,"0,2 g","< 0,1 %"
Colesterolo,"20,5 mg","68,4 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"45,5 g","2,3 %"
