0,1,2
Calorie,kcal,122.0
Calorie,kj,510.0
Grassi,g,3.78
Carboidrati,g,0.0
Proteine,g,20.58
Fibre,g,0.0
Acqua,g,70.45
Ceneri,g,2.69
Minerali,,
Calcio,mg,23.0
Sodio,mg,192.0
Fosforo,mg,165.0
Potassio,mg,305.0
Ferro,mg,0.46
Magnesio,mg,65.0
Zinco,mg,0.28
Rame,mg,0.047
Manganese,mg,0.022000000000000002
Selenio,mcg,46.8
Vitamine,,
Retinolo (Vit. A),mcg,12.0
"Vitamina A, IU",IU,40.0
"Vitamina A, RAE",mcg_RAE,12.0
Tiamina (Vit. B1),mg,0.076
Riboflavina (Vit. B2),mg,0.09699999999999999
Niacina (Vit. B3),mg,2.679
Acido Pantotenico (Vit. B5),mg,0.6579999999999999
Piridossina (Vit. B6),mg,0.242
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,9.0
"Folato, DFE",mcg_DFE,9.0
"Folati, totali",mcg,9.0
Cobalamina (Vit. B12),mcg,2.54
Acido ascorbico (Vit. C),mg,1.7
Zuccheri,,
Lipidi,,
Colesterolo,mg,62.0
Grassi saturi,,
Grassi monoinsaturi,,
Grassi polinsaturi,,
Aminoacidi,,
Acido aspartico,g,2.1069999999999998
Acido glutammico,g,3.072
Alanina,g,1.244
Arginina,g,1.2309999999999999
Cistina,g,0.221
Fenilalanina,g,0.8029999999999999
Glicina,g,0.988
Isoleucina,g,0.948
Istidina,g,0.606
Leucina,g,1.672
Lisina,g,1.89
Metionina,g,0.609
Prolina,g,0.728
Serina,g,0.84
Tirosina,g,0.695
Treonina,g,0.902
Triptofano,g,0.23
Valina,g,1.06
Altro,,
