,0,1,2,3,4,5
1,Categoria merceologica: 14005 - marmellate,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,03,6606,,
6,"Energia, ricalcolata, kJ",1007,86,,,
7,"Energia, Ric con fibra, kJ",1026,86,,,
8,"Energia, ricalcolata, kcal",236,86,,,
9,"Energia, Ric con fibra, kcal",241,86,,,
10,"Proteine totali, g",06,03,6606,,
11,"Proteine animali, g",00,03,6606,,
12,"Proteine vegetali, g",06,03,6606,,
13,"Lipidi totali, g",tr,03,6606,,
14,"Lipidi animali, g",00,03,6606,,
15,"Lipidi vegetali, g",tr,03,6606,,
16,"Colesterolo, mg",0,M,73,,
17,"Carboidrati disponibili (MSE), g",623,03,6606,,
18,"Amido (MSE), g",00,03,6606,,
19,"Carboidrati solubili (MSE), g",623,03,6606,,
20,"Fibra alimentare totale, g",24,03,6606,,di cui cellulosa=0.2g
21,"Alcol, g",00,03,6606,,
22,"Acqua, g",330,03,6606,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",20,03,6606,,
25,"Calcio, mg",26,03,6606,,
26,"Sodio, mg",11,03,6606,,
27,"Potassio, mg",83,03,6606,,
28,"Fosforo, mg",12,03,6606,,
29,"Zinco, mg",010,M,73,,"per i nutrienti M/73 ALIMENTO SIMILE Jam, fruit with edible seeds acqua=29.8g, lip=0, prot=0.6g"
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",005,03,6606,,
32,"Vitamina B2, Riboflavina, mg",003,03,6606,,
33,"Vitamina C, mg",8,03,6606,,
34,"Niacina, mg",090,03,6606,,
35,"Vitamina B6, mg",tr,M,73,,
36,"Folati totali, µg",tr,M,73,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",tr,M,73,,CALC
40,"Retinolo, µg",0,M,73,,
41,"ß-carotene eq., µg",tr,M,73,,
42,"Vitamina E (ATE), mg",000,M,73,,
43,"Vitamina D, µg",000,M,73,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",000,M,73,,acidi grassi=0 quando lip=tracce
46,"Acidi grassi monoinsaturi totali, g",000,M,73,,
47,"Acido oleico, g",000,M,73,,
48,"Acidi grassi polinsaturi totali, g",000,M,73,,
49,"Acido linoleico, g",000,M,73,,
50,"Acido linolenico, g",000,M,73,,
51,"Altri acidi grassi polinsaturi, g",000,86,,,
