,0,1
1,Lipidi totali(%): 2.6,
2,Saturi totali (%):,1.3
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.14
6,C16:0,1.01
7,C18:0,0.13
8,C20:0,tr
9,C22:0,0
10,Monoinsaturi totali (%):,0.4
11,C14:1,0
12,C16:1,0.1
13,C18:1,0.17
14,C20:1,0.01
15,C22:1,0.01
16,Polinsaturi totali (%):,0.85
17,C18:2,0.01
18,C18:3,0.01
19,C20:4,tr
20,C20:5,0.27
21,C22:6,0.52
22,Rapporto Polinsaturi/Saturi:,0.7
