Valori nutrizionali,per porzione,% RDA
Valore calorico,141 kcal 588 kJ,"7,0 %"
Grassi,"0,2 g","0,3 %"
Grassi saturi,"< 0,1 g","< 0,1 %"
Grassi monoinsaturi,"< 0,1 g","0,3 %"
Grassi polinsaturi,"< 0,1 g","0,3 %"
Carboidrati,"36,1 g","13,5 %"
Zuccheri,"34,6 g","69,2 %"
Proteine,"0,9 g","1,3 %"
Fibre alimentari,"1,5 g","0,5 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"213,0 g","10,7 %"
