Valori nutrizionali,per porzione,% RDA
Valore calorico,293 kcal 1.228 kJ,"14,7 %"
Grassi,"14,4 g","22,2 %"
Grassi saturi,"2,4 g","11,1 %"
Grassi monoinsaturi,"5,7 g","19,7 %"
Grassi polinsaturi,"5,5 g","36,9 %"
Carboidrati,"32,0 g","11,9 %"
Zuccheri,"12,0 g","24,0 %"
Proteine,"8,9 g","12,2 %"
Fibre alimentari,"5,4 g","1,8 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"3,2 g","0,2 %"
