Valori nutrizionali,per porzione,% RDA
Valore calorico,80 kcal 335 kJ,"4,0 %"
Grassi,"5,3 g","8,2 %"
Grassi saturi,"1,8 g","8,0 %"
Grassi monoinsaturi,"2,0 g","7,1 %"
Grassi polinsaturi,"1,1 g","7,1 %"
Carboidrati,"0,4 g","0,2 %"
Zuccheri,"0,2 g","0,4 %"
Proteine,"7,0 g","9,6 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"208,3 mg","694,4 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"42,6 g","2,1 %"
