Valori nutrizionali,per porzione,% RDA
Valore calorico,39 kcal 162 kJ,"1,9 %"
Grassi,"4,5 g","6,9 %"
Grassi saturi,"3,9 g","17,7 %"
Grassi monoinsaturi,"0,3 g","0,9 %"
Grassi polinsaturi,"< 0,1 g","0,5 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,0 g","0,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,0 g","0,0 %"
Acqua,"0,0 g","0,0 %"
