Valori nutrizionali,per porzione,% RDA
Valore calorico,509 kcal 2.131 kJ,"25,5 %"
Grassi,"31,4 g","48,3 %"
Grassi saturi,"4,1 g","18,6 %"
Grassi monoinsaturi,"19,9 g","68,6 %"
Grassi polinsaturi,"6,1 g","40,3 %"
Carboidrati,"53,7 g","20,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"8,1 g","11,1 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,0 g","0,0 %"
Acqua,"5,1 g","0,3 %"
