,0,1,2,3,4,5
1,"Categoria merceologica: 11005 - crostacei (freschi, surgelati, cotti o conservati)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",45,02,1309,,
6,"Energia, ricalcolata, kJ",300,86,,,
7,"Energia, Ric con fibra, kJ",300,86,,,
8,"Energia, ricalcolata, kcal",71,86,,,
9,"Energia, Ric con fibra, kcal",71,86,,,
10,"Proteine totali, g",13.6,02,1309,,
11,"Proteine animali, g",13.6,02,1309,,
12,"Proteine vegetali, g",0.0,02,1309,,
13,"Lipidi totali, g",0.6,02,1309,,
14,"Lipidi animali, g",0.6,02,1309,,
15,"Lipidi vegetali, g",0.0,02,1309,,
16,"Colesterolo, mg",150,02,1309,,
17,"Carboidrati disponibili (MSE), g",2.9,AA,128100,,
18,"Amido (MSE), g",0.0,02,1309,,
19,"Carboidrati solubili (MSE), g",2.9,AA,128100,,
20,"Fibra alimentare totale, g",0.0,02,1309,,
21,"Alcol, g",0.0,02,1309,,
22,"Acqua, g",80.1,02,1309,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",1.8,02,1309,,
25,"Calcio, mg",110,02,1309,,
26,"Sodio, mg",146,02,1309,,
27,"Potassio, mg",266,02,1309,,
28,"Fosforo, mg",349,02,1309,,
29,"Zinco, mg",1.90,AA,128100,,
30,"Magnesio, mg",39,AA,128100,,
31,"Rame, mg",0.70,AA,128100,,
32,"Selenio, µg",30.0,AA,128100,,
33,"Cloro, mg",520,G,248,6,"""Shirmps, frozen"" acqua 81.2g, prot 16.5g, lip 0.8g."
34,"Iodio, µg",100,G,248,6,
35,"Manganese, mg",0.15,G,248,6,
36,VITAMINE IDROSOLUBILI,,,,,
37,"Vitamina B1, Tiamina, mg",0.08,02,1309,,
38,"Vitamina B2, Riboflavina, mg",0.10,02,1309,,
39,"Vitamina C, mg",2,02,1309,,
40,"Niacina, mg",3.20,02,1309,,
41,"Vitamina B6, mg",0.08,G,248,6,
42,"Folati totali, µg",14,G,248,6,
43,"Acido pantotenico, mg",0.24,G,248,6,
44,"Biotina, µg",1.0,G,248,6,
45,"Vitamina B12, µg",3.0,G,248,6,
46,VITAMINE LIPOSOLUBILI,,,,,
47,Retinolo equivalente,,,,,
48,"Retinolo eq. (RE), µg",tr,02,1309,,
49,"Retinolo, µg",tr,02,1309,3A,
50,"ß-carotene eq., µg",tr,02,1309,3A,
51,"Vitamina E (ATE), mg",0.82,25,15149,2,"""Shrimp, mixed species"" acqua 75.86g, lip 1.73g, prot 20.31g"
52,"Vitamina D, µg",tr,G,248,1,Vit D=tracce
53,ACIDI GRASSI,,,,,
54,"Acidi grassi saturi totali, g",0.09,E,527,3A,"Shrimps, boiled lip 2.4AcGrSaturiTot0.36, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.04, AcPalmitico0.27, AcStearico0.04, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot0.51, AcMiristoleico0, AcPalmitoleico0.1, AcOleico0.32, AcEicosenoico0.04, AcErucico0.03, AcGrPolinstauriTot0.77, AcLinoleico0.02, AcLinolenico0.02, AcArachidonico0.02, AcEicosapentaenoico(EPA)0.36, AcDecosaesaenoico(DHA)0.26, AltriAcGrPolinsaturi0.09"
55,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,E,527,3A,
56,"Acido laurico, g",0.00,E,527,3A,
57,"Acido miristico, g",0.01,E,527,3A,
58,"Acido palmitico, g",0.07,E,527,3A,
59,"Acido stearico, g",0.01,E,527,3A,
60,"Acido arachidico, g",0.00,E,527,3A,
61,"Acido beenico, g",0.00,E,527,3A,
62,"Acidi grassi monoinsaturi totali, g",0.13,E,527,3A,
63,"Acido miristoleico, g",0.00,E,527,3A,
64,"Acido palmitoleico, g",0.03,E,527,3A,
65,"Acido oleico, g",0.08,E,527,3A,
66,"Acidi eicosenoico, g",0.01,E,527,3A,
67,"Acido erucico, g",0.01,E,527,3A,
68,"Acidi grassi polinsaturi totali, g",0.19,E,527,3A,
69,"Acido linoleico, g",0.01,E,527,3A,
70,"Acido linolenico, g",0.01,E,527,3A,
71,"Acido arachidonico, g",0.01,E,527,3A,
72,"Acido eicosapentaenoico (EPA), g",0.09,E,527,3A,
73,"Acido decosaesaenoico (DHA), g",0.07,E,527,3A,
74,"Altri acidi grassi polinsaturi, g",0.02,86,,,
75,AMINOACIDI,,,,,
76,"Treonina, mg",621,AO,128050,,
77,"Isoleucina, mg",634,AO,128050,,
78,"Leucina, mg",1179,AO,128050,,
79,"Lisina, mg",1073,AO,128050,,
80,"Metionina, mg",396,AO,128050,,
81,"Cistina, mg",172,AO,128050,,
82,"Fenilalanina, mg",548,AO,128050,,
83,"Tirosina, mg",493,AO,128050,,
84,"Valina, mg",650,AO,128050,,
85,"Arginina, mg",1127,AO,128050,,
86,"Istidina, mg",254,AO,128050,,
87,"Alanina, mg",911,AO,128050,,
88,"Acido aspartico, mg",1469,AO,128050,,
89,"Acido glutammico, mg",2124,AO,128050,,
90,"Glicina, mg",888,AO,128050,,
91,"Prolina, mg",596,AO,128050,,
92,"Serina, mg",694,AO,128050,,
93,ZUCCHERI,,,,,
94,"Glucosio, g",2.9,87,,,
95,"Fruttosio, g",0.0,87,,,
96,"Galattosio, g",0.0,87,,,
97,"Saccarosio (MSE), g",0.0,87,,,
98,"Maltosio (MSE), g",0.0,87,,,
99,"Lattosio (MSE), g",0.0,87,,,
