Valori nutrizionali,per porzione,% RDA
Valore calorico,36 kcal 152 kJ,"1,8 %"
Grassi,"0,7 g","1,0 %"
Grassi saturi,"< 0,1 g","< 0,1 %"
Grassi monoinsaturi,"0,2 g","0,5 %"
Grassi polinsaturi,"< 0,1 g","0,4 %"
Carboidrati,"6,3 g","2,4 %"
Zuccheri,"2,0 g","3,9 %"
Proteine,"3,6 g","4,9 %"
Fibre alimentari,"2,8 g","0,9 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"128,5 g","6,4 %"
