,0,1
1,Lipidi totali(%): 30.5,
2,Saturi totali (%):,9.71
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.47
6,C16:0,5.93
7,C18:0,3.01
8,C20:0,0
9,C22:0,0
10,Monoinsaturi totali (%):,13.7
11,C14:1,0.04
12,C16:1,0.96
13,C18:1,12.45
14,C20:1,0.06
15,C22:1,0.07
16,Polinsaturi totali (%):,5.12
17,C18:2,3.94
18,C18:3,0.28
19,C20:4,0.19
20,C20:5,0.35
21,C22:6,0.12
22,Rapporto Polinsaturi/Saturi:,0.5
