,0,1
1,Lipidi totali(%): 1.9,
2,Saturi totali (%):,0.48
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.03
6,C16:0,0.24
7,C18:0,0.12
8,C20:0,0.01
9,C22:0,0
10,Monoinsaturi totali (%):,0.48
11,C14:1,0
12,C16:1,0.06
13,C18:1,0.23
14,C20:1,0.07
15,C22:1,0.07
16,Polinsaturi totali (%):,0.75
17,C18:2,0.03
18,C18:3,0.04
19,C20:4,0.17
20,C20:5,0.11
21,C22:6,0
22,Rapporto Polinsaturi/Saturi:,1.6
