0,1,2
Parte edibile,100.00,%
Acqua,9.50,g
Proteine,36.90,g
Carboidrati,23.20,g
di cui,,
zuccheri solubili,11.00,g
amido,11.10,g
Grassi,19.10,g
di cui,,
saturi,3.12,g
monoinsaturi,4.77,g
polinsaturi,12.20,g
Fibra totale,11.90,g
di cui,,
fibra solubile,,g
fibra insolubile,,g
Colesterolo,0.00,mg
Sodio,4.00,mg
Alcool,0.00,g
Acido Fitico,1.80,mg
