0,1,2
Calorie,kcal,510.0
Calorie,kj,2134.0
Grassi,g,26.9
Carboidrati,g,62.9
Proteine,g,5.8
Fibre,g,1.1
Acqua,g,2.0
Ceneri,g,2.3
Minerali,,
Calcio,mg,3.0
Sodio,mg,1022.0
Fosforo,mg,44.0
Potassio,mg,81.0
Ferro,mg,2.54
Magnesio,mg,11.0
Zinco,mg,0.21
Rame,mg,0.04
Manganese,mg,0.087
Selenio,mcg,3.8
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,318.0
"Vitamina A, RAE",mcg_RAE,16.0
Tiamina (Vit. B1),mg,0.32
Riboflavina (Vit. B2),mg,0.24
Niacina (Vit. B3),mg,1.41
Acido Pantotenico (Vit. B5),mg,0.225
Piridossina (Vit. B6),mg,0.04
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,3.0
"Folato, DFE",mcg_DFE,3.0
"Folati, totali",mcg,3.0
Cobalamina (Vit. B12),mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,1.7
"Acidi grassi, polinsaturi",g,0.78
"Acidi grassi, saturi",g,22.75
Colesterolo,mg,0.0
Grassi saturi,,
6:0,g,0.16
8:0,g,1.96
10:0,g,1.57
12:0,g,11.68
14:0,g,4.4
16:0,g,2.23
18:0,g,0.74
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.0
18:1 indifferenziato,g,1.7
Grassi polinsaturi,,
18:2 indifferenziato,g,0.78
18:3 indifferenziato,g,0.01
Aminoacidi,,
Acido aspartico,g,0.406
Acido glutammico,g,1.094
Alanina,g,0.43700000000000006
Arginina,g,0.29
Cistina,g,0.105
Fenilalanina,g,0.28600000000000003
Glicina,g,0.239
Isoleucina,g,0.209
Istidina,g,0.17800000000000002
Leucina,g,0.715
Lisina,g,0.16399999999999998
Metionina,g,0.122
Prolina,g,0.508
Serina,g,0.27699999999999997
Tirosina,g,0.237
Treonina,g,0.21899999999999997
Triptofano,g,0.040999999999999995
Valina,g,0.295
Altro,,
