Minerali,per porzione,% RDA
Calcio,"1,0 mg","0,1 %"
Rame,"< 0,1 mg","0,1 %"
Ferro,"< 0,1 mg","0,2 %"
Magnesio,"0,7 mg","0,2 %"
Manganese,"< 0,1 mg","1,9 %"
Fosforo,"1,2 mg","0,2 %"
Potassio,"10,9 mg","0,5 %"
Selenio,"< 0,1 mg","< 0,1 %"
Zinco,"< 0,1 mg","< 0,1 %"
