Valori nutrizionali,per porzione,% RDA
Valore calorico,200 kcal 837 kJ,"10,0 %"
Grassi,"9,8 g","15,1 %"
Grassi saturi,"3,1 g","13,9 %"
Grassi monoinsaturi,"2,9 g","9,9 %"
Grassi polinsaturi,"2,7 g","18,1 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"27,9 g","38,2 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"85,0 mg","283,3 %"
Sodio,"1,0 g","0,2 %"
Acqua,"61,2 g","3,1 %"
