0,1,2
Parte edibile,100.00,%
Acqua,75.50,g
Proteine,16.80,g
Carboidrati,0.50,g
di cui,,
zuccheri solubili,0.50,g
amido,0.00,g
Grassi,6.00,g
di cui,,
saturi,1.13,g
monoinsaturi,0.84,g
polinsaturi,0.92,g
Fibra totale,0.00,g
di cui,,
fibra solubile,0.00,g
fibra insolubile,0.00,g
Colesterolo,150.00,mg
Sodio,95.00,mg
Alcool,0.00,g
Acido Fitico,0.00,mg
