,0,1,2,3,4,5
89,"Alanina, mg",1284,AO,101130,3A,
90,"Acido aspartico, mg",2022,AO,101130,3A,
91,"Acido glutammico, mg",3448,AO,101130,3A,
92,"Glicina, mg",1092,AO,101130,3A,
93,"Prolina, mg",879,AO,101130,3A,
94,"Serina, mg",825,AO,101130,3A,
95,ZUCCHERI,,,,,
96,"Glucosio, g",0.0,AA,101500,,
97,"Fruttosio, g",0.0,AA,101500,,
98,"Galattosio, g",0.0,AA,101500,,
99,"Saccarosio (MSE), g",0.0,AA,101500,,
100,"Maltosio (MSE), g",0.0,AA,101500,,
101,"Lattosio (MSE), g",0.0,AA,101500,,
