,0,1
1,Lipidi totali(%): 36.9,
2,Saturi totali (%):,17.46
3,C4:0÷C10:0,0
4,C12:0,0.11
5,C14:0,0.28
6,C16:0,7.69
7,C18:0,8.68
8,C20:0,0.28
9,C22:0,0.04
10,Monoinsaturi totali (%):,15.94
11,C14:1,0.04
12,C16:1,0.11
13,C18:1,15.73
14,C20:1,0.04
15,C22:1,0
16,Polinsaturi totali (%):,1.76
17,C18:2,1.69
18,C18:3,0.07
19,C20:4,
20,C20:5,0
21,C22:6,0
22,Rapporto Polinsaturi/Saturi:,0.1
