,0,1,2,3,4,5
1,"Categoria merceologica: 11001 - pesci vertebrati (freschi, surgelati o cotti)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",56,02,1311,,
6,"Energia, ricalcolata, kJ",342,86,,,
7,"Energia, Ric con fibra, kJ",342,86,,,
8,"Energia, ricalcolata, kcal",81,86,,,
9,"Energia, Ric con fibra, kcal",81,86,,,
10,"Proteine totali, g",18.7,02,1311,,
11,"Proteine animali, g",18.7,02,1311,,
12,"Proteine vegetali, g",0.0,02,1311,,
13,"Lipidi totali, g",0.6,02,1311,,
14,"Lipidi animali, g",0.6,02,1311,,
15,"Lipidi vegetali, g",0.0,02,1311,,
16,"Colesterolo, mg",34,25,15062,1,"""Pike, northern,raw"" acqua 78,92g, lip 0.69g, prot 19,26g, colesterolo 39mg"
17,"Carboidrati disponibili (MSE), g",0.1,AO,121200,,
18,"Amido (MSE), g",0.0,02,1311,,
19,"Carboidrati solubili (MSE), g",0.1,AO,121200,,
20,"Fibra alimentare totale, g",0.0,02,1311,,
21,"Alcol, g",0.0,02,1311,,
22,"Acqua, g",79.0,02,1311,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",1.1,02,1311,,
25,"Calcio, mg",20,02,1311,,
26,"Sodio, mg",63,02,1311,,
27,"Potassio, mg",250,02,1311,,
28,"Fosforo, mg",220,02,1311,,
29,"Zinco, mg",1.10,03,2629,6,"""Luccio"" acqua 79g, lip 1.7g, prot 17.4g"
30,"Magnesio, mg",31,AG,15062,6,"""Pike, northern, raw"" acqua 78.92g, lip 0,69g, prot 19,26g"
31,"Rame, mg",0.37,03,2629,6,
32,"Selenio, µg",13.0,AG,15062,6,
33,"Cloro, mg",57,G,225,2,"""Trout rainbow, raw"" acqua 76.7g, lip 5.2g, prot 19,6g"
34,"Iodio, µg",13,G,225,2,
35,"Manganese, mg",0.24,AG,15062,6,
36,"Zolfo, mg",200,Y,7150,2,"""Pike"" acqua 80g, prot 18.4g, lip 0.7g"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.09,02,1311,,
39,"Vitamina B2, Riboflavina, mg",0.07,02,1311,,
40,"Vitamina C, mg",4,25,15062,6,
41,"Niacina, mg",1.70,02,1311,,
42,"Vitamina B6, mg",0.12,25,15062,6,
43,"Folati totali, µg",15,25,15062,6,
44,"Acido pantotenico, mg",0.75,AG,15062,6,
45,"Biotina, µg",3.0,G,225,2,
46,"Vitamina B12, µg",2.0,AG,15062,6,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",tr,02,1311,,
50,"Retinolo, µg",tr,02,1311,3B,
51,"ß-carotene eq., µg",tr,02,1311,3B,
52,"Vitamina E (ATE), mg",0.17,25,15062,1,Vit E 0.2mg.
53,"Vitamina D, µg",10.60,G,225,2,
54,ACIDI GRASSI,,,,,
