0,1,2
Calorie,kcal,85.0
Calorie,kj,356.0
Grassi,g,2.72
Carboidrati,g,0.0
Proteine,g,14.08
Fibre,g,0.0
Acqua,g,79.52
Ceneri,g,0.8
Minerali,,
Calcio,mg,7.0
Sodio,mg,153.0
Fosforo,mg,196.0
Potassio,mg,303.0
Ferro,mg,18.9
Magnesio,mg,14.0
Zinco,mg,2.03
Rame,mg,0.083
Manganese,mg,0.017
Selenio,mcg,17.8
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.085
Riboflavina (Vit. B2),mg,0.43
Niacina (Vit. B3),mg,3.345
Acido Pantotenico (Vit. B5),mg,0.9
Piridossina (Vit. B6),mg,0.1
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,3.0
"Folato, DFE",mcg_DFE,3.0
"Folati, totali",mcg,3.0
Cobalamina (Vit. B12),mcg,2.75
Acido ascorbico (Vit. C),mg,12.3
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.61
"Acidi grassi, polinsaturi",g,0.34
"Acidi grassi, saturi",g,0.96
Colesterolo,mg,320.0
Fitosteroli,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.02
16:0,g,0.63
18:0,g,0.29
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.05
18:1 indifferenziato,g,0.56
20:1,g,0.01
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.12
18:3 indifferenziato,g,0.0
18:4,g,0.0
20:4 indifferenziato,g,0.18
20:5 n-3,g,0.01
22:5 n-3,g,0.03
22:6 n-3,g,0.01
Aminoacidi,,
Acido aspartico,g,1.266
Acido glutammico,g,1.464
Alanina,g,0.89
Arginina,g,0.732
Cistina,g,0.221
Fenilalanina,g,0.586
Glicina,g,1.0270000000000001
Isoleucina,g,0.563
Istidina,g,0.35600000000000004
Leucina,g,1.093
Lisina,g,1.0270000000000001
Metionina,g,0.228
Prolina,g,0.9009999999999999
Serina,g,0.621
Tirosina,g,0.39799999999999996
Treonina,g,0.496
Triptofano,g,0.124
Valina,g,0.838
Altro,,
