,0,1,2,3,4,5
56,"Acidi grassi saturi totali, g",198,AO,106213,3A,"Pollo intero senza pelle, cotto al forno lip 5.4AcGrSaturiTot1.72, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.12, AcPalmitico0.97, AcStearico0.6, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot1.38, AcMiristoleico0.07, AcPalmitoleico0.16, AcOleico1.13, AcEicosenoico0.01, AcErucico0, AcGrPolinstauriTot1.51, AcLinoleico0.73, AcLinolenico0.03, AcArachidonico0.4, AcEicosapentaenoico(EPA)0.02, AcDecosaesaenoico(DHA)0.1, AltriAcGrPolinsaturi-3"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AO,106213,3A,
58,"Acido laurico, g",000,AO,106213,3A,
59,"Acido miristico, g",014,AO,106213,3A,
60,"Acido palmitico, g",111,AO,106213,3A,
61,"Acido stearico, g",069,AO,106213,3A,
62,"Acido arachidico, g",000,AO,106213,3A,
63,"Acido beenico, g",000,AO,106213,3A,
64,"Acidi grassi monoinsaturi totali, g",158,AO,106213,3A,
65,"Acido miristoleico, g",008,AO,106213,3A,
66,"Acido palmitoleico, g",018,AO,106213,3A,
67,"Acido oleico, g",130,AO,106213,3A,
68,"Acidi eicosenoico, g",001,AO,106213,3A,
69,"Acido erucico, g",000,AO,106213,3A,
70,"Acidi grassi polinsaturi totali, g",173,AO,106213,3A,
71,"Acido linoleico, g",084,AO,106213,3A,
72,"Acido linolenico, g",003,AO,106213,3A,
73,"Acido arachidonico, g",046,AO,106213,3A,
74,"Acido eicosapentaenoico (EPA), g",002,AO,106213,3A,
75,"Acido decosaesaenoico (DHA), g",012,AO,106213,3A,
76,"Altri acidi grassi polinsaturi, g",027,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",335,AO,106213,3A,"Pollo, intero, senza pelle, cotto al forno prot 27.9, Triptofano312, Treonina1362, Isoleucina1395, Leucina2355, Lisina2584, Metionina882, Cistina357, Fenilalanina1191, Tirosina996, Valina1532, Arginina1920, Istidina968, Alanina1654, Acido aspartico2662, Acido glutammico3959, Glicina1295, Prolina1149, Serina1242"
79,"Treonina, mg",1459,AO,106213,3A,
80,"Isoleucina, mg",1495,AO,106213,3A,
81,"Leucina, mg",2524,AO,106213,3A,
82,"Lisina, mg",2769,AO,106213,3A,
83,"Metionina, mg",945,AO,106213,3A,
84,"Cistina, mg",383,AO,106213,3A,
85,"Fenilalanina, mg",1277,AO,106213,3A,
86,"Tirosina, mg",1067,AO,106213,3A,
87,"Valina, mg",1642,AO,106213,3A,
88,"Arginina, mg",2057,AO,106213,3A,
89,"Istidina, mg",1038,AO,106213,3A,
90,"Alanina, mg",1773,AO,106213,3A,
91,"Acido aspartico, mg",2852,AO,106213,3A,
92,"Acido glutammico, mg",4243,AO,106213,3A,
93,"Glicina, mg",1387,AO,106213,3A,
94,"Prolina, mg",1232,AO,106213,3A,
95,"Serina, mg",1331,AO,106213,3A,
96,ZUCCHERI,,,,,
97,"Glucosio, g",00,AA,106413,,
98,"Fruttosio, g",00,AA,106413,,
99,"Galattosio, g",00,AA,106413,,
100,"Saccarosio (MSE), g",00,AA,106413,,
101,"Maltosio (MSE), g",00,AA,106413,,
102,"Lattosio (MSE), g",00,AA,106413,,
