,0,1,2,3,4,5
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.02,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30.92g, PROT 2.18g, FAT 0.38g, CHO 56.78g, SUGAR 38.13g, STARCH 5.11g, F4-10:0 0.001g"
58,"Acido laurico, g",0.00,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30,92g, PROT 2,18g, FAT 0,38g, CHO 56,78g, SUGAR 38,13g, STARCH 5,11g, F12:0 0,001g"
59,"Acido miristico, g",0.00,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30,92g, PROT 2,18g, FAT 0,38g, CHO 56,78g, SUGAR 38,13g, STARCH 5,11g, F14:0 0g"
60,"Acido palmitico, g",0.04,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30,92g, PROT 2,18g, FAT 0,38g, CHO 56,78g, SUGAR 38,13g, STARCH 5,11g, F16:0 0,03g"
61,"Acido stearico, g",0.06,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30,92g, PROT 2,18g, FAT 0,38g, CHO 56,78g, SUGAR 38,13g, STARCH 5,11g, F18:0 0,044g"
62,"Acido arachidico, g",0.00,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30,92g, PROT 2,18g, FAT 0,38g, CHO 56,78g, SUGAR 38,13g, STARCH 5,11g, F20:0 0,001g"
63,"Acido beenico, g",0.00,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30,92g, PROT 2,18g, FAT 0,38g, CHO 56,78g, SUGAR 38,13g, STARCH 5,11g, F22:0 0,001g"
64,"Acidi grassi monoinsaturi totali, g",0.07,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30,92g, PROT 2,18g, FAT 0,38g, CHO 56,78g, SUGAR 38,13g, STARCH 5,11g, FAMS 0,053g"
65,"Acido miristoleico, g",0.00,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30,92g, PROT 2,18g, FAT 0,38g, CHO 56,78g, SUGAR 38,13g, STARCH 5,11g, F14:1CN5 0g"
66,"Acido palmitoleico, g",0.05,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30,92g, PROT 2,18g, FAT 0,38g, CHO 56,78g, SUGAR 38,13g, STARCH 5,11g, F16:1CN7 0,039g"
67,"Acido oleico, g",0.02,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30,92g, PROT 2,18g, FAT 0,38g, CHO 56,78g, SUGAR 38,13g, STARCH 5,11g, F18:1 0,014g"
68,"Acidi eicosenoico, g",0.00,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30,92g, PROT 2,18g, FAT 0,38g, CHO 56,78g, SUGAR 38,13g, STARCH 5,11g, F20:1 0g"
69,"Acido erucico, g",0.00,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30,92g, PROT 2,18g, FAT 0,38g, CHO 56,78g, SUGAR 38,13g, STARCH 5,11g, F22:1CN9 0g"
70,"Acidi grassi polinsaturi totali, g",0.08,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30,92g, PROT 2,18g, FAT 0,38g, CHO 56,78g, SUGAR 38,13g, STARCH 5,11g, FAPU 0,062g"
71,"Acido linoleico, g",0.06,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30,92g, PROT 2,18g, FAT 0,38g, CHO 56,78g, F18:2 0,044g"
72,"Acido linolenico, g",0.02,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30,92g, PROT 2,18g, FAT 0,38g, CHO 56,78g, F18:3 0,017g"
73,"Acido arachidonico, g",0.00,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30,92g, PROT 2,18g, FAT 0,38g, CHO 56,78g, SF20:4N6 0g"
74,"Acido eicosapentaenoico (EPA), g",0.00,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30,92g, PROT 2,18g, FAT 0,38g, CHO 56,78g, F20:5N3 0g"
75,"Acido decosaesaenoico (DHA), g",0.00,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30,92g, PROT 2,18g, FAT 0,38g, CHO 56,78g, F22:6 0g"
76,"Altri acidi grassi polinsaturi, g",0.00,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",25,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30.92g, PROT 2.18g, FAT 0.38g, CHO 56.78g, TRP 0.025g"
79,"Treonina, mg",49,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30.92g, PROT 2.18g, FAT 0.38g, CHO 56.78g, SUGAR 38.13g, STARCH 5.11g, THR 0.049g"
80,"Isoleucina, mg",41,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30.92g, PROT 2.18g, FAT 0.38g, CHO 56.78g, SUGAR 38.13g, ILE 0.041g"
81,"Leucina, mg",67,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30.92g, PROT 2.18g, FAT 0.38g, CHO 56.78g, LEU 0.066g"
82,"Lisina, mg",50,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30.92g, PROT 2.18g, FAT 0.38g, CHO 56.78g, SUGAR 38.13g, LYS 0.05g"
83,"Metionina, mg",16,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30.92g, PROT 2.18g, FAT 0.38g, CHO 56.78g, MET 0.016g"
84,"Cistina, mg",11,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30.92g, PROT 2.18g, FAT 0.38g, CHO 56.78g, SUGAR 38.13g, CYS 0.011g"
85,"Fenilalanina, mg",52,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30.92g, PROT 2.18g, FAT 0.38g, CHO 56.78g, SUGAR 38.13g, PHE 0.052g"
86,"Tirosina, mg",21,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30.92g, PROT 2.18g, FAT 0.38g, CHO 56.78g, SUGAR 38.13g, TYR 0.021g"
87,"Valina, mg",57,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30.92g, PROT 2.18g, FAT 0.38g, CHO 56.78g, VAL 0.056g"
88,"Arginina, mg",37,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30.92g, PROT 2.18g, FAT 0.38g, CHO 56.78g, SUGAR 38.13g, STARCH 5.11g, ARG 0.037g"
89,"Istidina, mg",27,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30.92g, PROT 2.18g, FAT 0.38g, CHO 56.78g, ARCH 5.11g, HIS 0.027g"
90,"Alanina, mg",67,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30.92g, PROT 2.18g, FAT 0.38g, CHO 56.78g, SUGAR 38.13g, STARCH 5.11g, ALA 0.066g"
91,"Acido aspartico, mg",808,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30.92g, PROT 2.18g, FAT 0.38g, CHO 56.78g, SUGAR 38.13g, STARCH 5.11g, ASP 0.801g"
92,"Acido glutammico, mg",115,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30.92g, PROT 2.18g, FAT 0.38g, CHO 56.78g, SUGAR 38.13g, STARCH 5.11g, GLU 0.114g"
93,"Glicina, mg",47,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30.92g, PROT 2.18g, FAT 0.38g, CHO 56.78g, SUGAR 38.13g, STARCH 5.11g, GLY 0.047g"
94,"Prolina, mg",131,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30.92g, PROT 2.18g, FAT 0.38g, CHO 56.78g, SUGAR 38.13g, STARCH 5.11g, PRO 0.13g"
95,"Serina, mg",60,DI,09291,3A,"Plums, Dried (Prunes, Uncooked WATER 30.92g, PROT 2.18g, FAT 0.38g, CHO 56.78g, SUGAR 38.13g, STARCH 5.11g, SER 0.059g"
96,ZUCCHERI,,,,,
97,"Glucosio, g",29.0,BF,992,3A,"Prunes, Ready-To-Eat WATER 31.1g, PROT 2.5g, FAT 0.4g, CHO 34g, SUGAR 34g, GLUS 17.9g"
98,"Fruttosio, g",19.6,BF,992,3A,"Prunes, Ready-To-Eat WATER 31.1g, PROT 2.5g, FAT 0.4g, CHO 34g, SUGAR 34g, FRUS 12.1g"
99,"Galattosio, g",0.0,LZ,,,
100,"Saccarosio (MSE), g",6.6,BF,992,3A,"Prunes, Ready-To-Eat WATER 31.1g, PROT 2.5g, FAT 0.4g, CHO 34g, SUGAR 34g, SUCS 4.1g"
101,"Maltosio (MSE), g",0.0,BF,992,3A,"Prunes, Ready-To-Eat WATER 31.1g, PROT 2.5g, FAT 0.4g, CHO 34g, SUGAR 34g, MALS 0g"
102,"Lattosio (MSE), g",0.0,LZ,,,
