Valori nutrizionali,per porzione,% RDA
Valore calorico,372 kcal 1.558 kJ,"18,6 %"
Grassi,"6,4 g","9,8 %"
Grassi saturi,"21,9 g","99,5 %"
Carboidrati,"11,2 g","4,2 %"
Zuccheri,"73,6 g","147,3 %"
Proteine,"63,7 g","87,2 %"
Sale,"23,9 g","398,0 %"
Fibre alimentari,"11,9 g","4,0 %"
