Valori nutrizionali,per porzione,% RDA
Valore calorico,132 kcal 554 kJ,"6,6 %"
Grassi,"0,5 g","0,8 %"
Grassi saturi,"0,1 g","0,5 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"31,9 g","11,9 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"2,0 g","2,7 %"
Fibre alimentari,"2,0 g","0,7 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"98,6 g","4,9 %"
