Valori nutrizionali,per porzione,% RDA
Valore calorico,64 kcal 269 kJ,"3,2 %"
Grassi,"3,2 g","5,0 %"
Grassi saturi,"0,8 g","3,7 %"
Grassi monoinsaturi,"2,1 g","7,2 %"
Grassi polinsaturi,"0,1 g","0,7 %"
Carboidrati,"6,4 g","2,4 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"2,6 g","3,6 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"18,0 mg","60,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"11,5 g","0,6 %"
