0,1,2
Calorie,kcal,190.0
Calorie,kj,795.0
Grassi,g,8.1
Carboidrati,g,0.0
Proteine,g,27.31
Acqua,g,64.54
Ceneri,g,1.09
Minerali,,
Calcio,mg,9.0
Sodio,mg,72.0
Fosforo,mg,214.0
Potassio,mg,326.0
Ferro,mg,2.15
Magnesio,mg,25.0
Zinco,mg,4.83
Rame,mg,0.158
Manganese,mg,0.013999999999999999
Selenio,mcg,5.9
Vitamine,,
Tiamina (Vit. B1),mg,0.135
Riboflavina (Vit. B2),mg,0.42
Niacina (Vit. B3),mg,5.725
Acido Pantotenico (Vit. B5),mg,0.99
Piridossina (Vit. B6),mg,0.46
Cobalamina (Vit. B12),mcg,3.19
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,3.304
"Acidi grassi, polinsaturi",g,0.38
"Acidi grassi, saturi",g,3.2969999999999997
Colesterolo,mg,89.0
Grassi saturi,,
12:0,g,0.015
14:0,g,0.24100000000000002
15:0,g,0.035
16:0,g,1.6909999999999998
17:0,g,0.102
18:0,g,1.212
Grassi monoinsaturi,,
14:1,g,0.013000000000000001
16:1 indifferenziato,g,0.15
18:1 indifferenziato,g,3.0469999999999997
20:1,g,0.027999999999999997
Grassi polinsaturi,,
18:2 indifferenziato,g,0.22699999999999998
18:3 indifferenziato,g,0.10300000000000001
20:4 indifferenziato,g,0.036000000000000004
Aminoacidi,,
Acido aspartico,g,2.404
Acido glutammico,g,3.964
Alanina,g,1.643
Arginina,g,1.621
Cistina,g,0.32799999999999996
Fenilalanina,g,1.11
Glicina,g,1.3330000000000002
Isoleucina,g,1.32
Istidina,g,0.865
Leucina,g,2.124
Lisina,g,2.412
Metionina,g,0.6990000000000001
Prolina,g,1.145
Serina,g,1.014
Tirosina,g,0.9179999999999999
Treonina,g,1.167
Triptofano,g,0.319
Valina,g,1.473
Altro,,
