,0,1,2,3,4,5
1,"Note Alimento: Lo Zampone e’ un prodotto tipico della salumeria modenese, composto da un trito di carne suina magra, cotenna e grasso suino. L’impasto viene aromatizzato con sale, pepe, noce moscata, cannella, chiodi di garofano e vino, e successivamente insaccato in un involucro costituito dalla pelle della zampa anteriore del maiale, legata all'esterno superiore. Nell'ultima fase di lavorazione lo zampone subisce un trattamento di asciugatura in stufe tenute costantemente sotto controllo, al quale può seguire un trattamento di precottura. (da http://www.unibon.it/zamponi_frame.htm, http://www.naturalmenteitaliano.com - 4 Maggio 2004). Ingredienti molto simili vengono utilizzati per la preparazione di altri due prodotti tipici della salumeria, il Cotechino ed il Cappelletto modenese.",,,,,
2,Categoria merceologica: 10003 - insaccati e salumi,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,02,1153,,
7,"Energia, ricalcolata, kJ",1494,86,,,
8,"Energia, Ric con fibra, kJ",1494,86,,,
9,"Energia, ricalcolata, kcal",361,86,,,
10,"Energia, Ric con fibra, kcal",361,86,,,
11,"Proteine totali, g",191,02,1153,,
12,"Proteine animali, g",191,02,1153,,
13,"Proteine vegetali, g",00,02,1153,,
14,"Lipidi totali, g",316,02,1153,,
15,"Lipidi animali, g",316,02,1153,,
16,"Lipidi vegetali, g",00,02,1153,,
17,"Colesterolo, mg",95,AA,110955,2,"""Zampone (confezionato precotto) cotto"" acqua 50, prot 21,4, lip 25,9"
18,"Carboidrati disponibili (MSE), g",00,02,1153,,
19,"Amido (MSE), g",00,02,1153,,
20,"Carboidrati solubili (MSE), g",00,02,1153,,
21,"Fibra alimentare totale, g",00,02,1153,,
22,"Alcol, g",00,02,1153,,
23,"Acqua, g",455,02,1153,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",15,AA,110950,,
26,"Calcio, mg",22,AA,110950,,
27,"Sodio, mg",762,AA,110950,,
28,"Potassio, mg",104,AA,110950,,
29,"Fosforo, mg",170,02,1153,,
30,"Zinco, mg",220,AA,110950,,
31,"Magnesio, mg",8,AA,110950,,
32,"Rame, mg",010,AA,110950,,
33,"Selenio, µg",10,AA,110190,2,"""Cotechino (confezionato precotto)"" acqua 36,8, prot 17,2, lip 42,3"
34,"Cloro, mg",1660,K,80,2,"""Pork sausages grilled"" acqua 45,9, prot 14,5, lip 22,1"
35,"Iodio, µg",8,K,80,2,
36,"Manganese, mg",020,K,80,2,
37,"Zolfo, mg",86,Y,6640,2,"""Frankfurter"" acqua 63, prot 12, lip 20,5"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",026,02,1153,,
40,"Vitamina B2, Riboflavina, mg",021,02,1153,,
41,"Vitamina C, mg",tr,AO,110950,,
42,"Niacina, mg",300,02,1153,,
43,"Vitamina B6, mg",012,K,80,2,
44,"Folati totali, µg",4,K,80,2,
45,"Acido pantotenico, mg",093,K,80,2,
46,"Biotina, µg",50,K,80,2,
47,"Vitamina B12, µg",10,K,80,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",0,02,1153,,
51,"Retinolo, µg",0,02,1153,,
52,"ß-carotene eq., µg",0,02,1153,,
53,"Vitamina E (ATE), mg",092,K,80,2,
54,"Vitamina D, µg",110,K,80,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",1035,AO,110955,3A,"Zampone (confezionato precotto) bollito lip 25.9AcGrSaturiTot8.48, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.38, AcPalmitico5.43, AcStearico2.57, AcArachidico0.04, AcBeenico0, AcGrMonoinsaturiTot12.71, AcMiristoleico0, AcPalmitoleico0.85, AcOleico11.54, AcEicosenoico0.25, AcErucico0, AcGrPolinstauriTot3.44, AcLinoleico2.91, AcLinolenico0.18, AcArachidonico0.16, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi-3"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AO,110955,3A,
58,"Acido laurico, g",000,AO,110955,3A,
59,"Acido miristico, g",046,AO,110955,3A,
60,"Acido palmitico, g",663,AO,110955,3A,
61,"Acido stearico, g",314,AO,110955,3A,
62,"Acido arachidico, g",005,AO,110955,3A,
63,"Acido beenico, g",000,AO,110955,3A,
64,"Acidi grassi monoinsaturi totali, g",1551,AO,110955,3A,
65,"Acido miristoleico, g",000,AO,110955,3A,
66,"Acido palmitoleico, g",104,AO,110955,3A,
67,"Acido oleico, g",1408,AO,110955,3A,
68,"Acidi eicosenoico, g",031,AO,110955,3A,
69,"Acido erucico, g",000,AO,110955,3A,
70,"Acidi grassi polinsaturi totali, g",420,AO,110955,3A,
71,"Acido linoleico, g",355,AO,110955,3A,
72,"Acido linolenico, g",022,AO,110955,3A,
73,"Acido arachidonico, g",020,AO,110955,3A,
74,"Acido eicosapentaenoico (EPA), g",000,AO,110955,3A,
75,"Acido decosaesaenoico (DHA), g",000,AO,110955,3A,
76,"Altri acidi grassi polinsaturi, g",023,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",120,AA,110955,3A,"""Zampone (preconfezionato precotto) bollito"" prot. orig.21.4,trypto135, threon702, isoleu811, leucine1412, lysine1452, methion361, cystine171, phenilal804, tyrosine562, valine988, arginine1450, histidine419, alanine1683, aspart ac1946, glutam ac2871, glycine2712, proline1679, serine860"
79,"Treonina, mg",627,AA,110955,,
80,"Isoleucina, mg",724,AA,110955,,
81,"Leucina, mg",1260,AA,110955,,
82,"Lisina, mg",1296,AA,110955,,
83,"Metionina, mg",322,AA,110955,,
84,"Cistina, mg",153,AA,110955,,
85,"Fenilalanina, mg",718,AA,110955,,
86,"Tirosina, mg",502,AA,110955,,
87,"Valina, mg",882,AA,110955,,
88,"Arginina, mg",1294,AA,110955,,
89,"Istidina, mg",374,AA,110955,,
90,"Alanina, mg",1502,AA,110955,,
91,"Acido aspartico, mg",1737,AA,110955,,
92,"Acido glutammico, mg",2562,AA,110955,,
93,"Glicina, mg",2421,AA,110955,,
94,"Prolina, mg",1499,AA,110955,,
95,"Serina, mg",768,AA,110955,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",00,02,1153,,
98,"Fruttosio, g",00,02,1153,,
99,"Galattosio, g",00,02,1153,,
100,"Saccarosio (MSE), g",00,02,1153,,
101,"Maltosio (MSE), g",00,02,1153,,
102,"Lattosio (MSE), g",00,02,1153,,
