Valori nutrizionali,per porzione,% RDA
Valore calorico,212 kcal 888 kJ,"10,6 %"
Grassi,"8,2 g","12,6 %"
Grassi saturi,"1,0 g","4,5 %"
Carboidrati,"21,0 g","7,8 %"
Zuccheri,"1,1 g","2,2 %"
Proteine,"13,0 g","17,8 %"
Sale,"0,9 g","14,7 %"
Fibre alimentari,"1,1 g","0,4 %"
