0,1,2
Calorie,kcal,291.0
Calorie,kj,1219.0
Grassi,g,18.07
Carboidrati,g,17.22
Proteine,g,14.97
Fibre,g,0.8
Zuccheri,g,0.0
Acqua,g,47.44
Ceneri,g,2.29
Minerali,,
Calcio,mg,14.0
Sodio,mg,632.0
Fosforo,mg,332.0
Potassio,mg,251.0
Ferro,mg,0.91
Magnesio,mg,22.0
Zinco,mg,0.59
Rame,mg,0.037000000000000005
Manganese,mg,0.10300000000000001
Vitamine,,
"Vitamina A, IU",IU,0.0
Tiamina (Vit. B1),mg,0.16
Riboflavina (Vit. B2),mg,0.11
Niacina (Vit. B3),mg,7.4
Acido Pantotenico (Vit. B5),mg,0.88
Piridossina (Vit. B6),mg,0.39799999999999996
"Folati, totali",mcg,28.0
Cobalamina (Vit. B12),mcg,0.33
Acido ascorbico (Vit. C),mg,1.2
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,8.177
"Acidi grassi, polinsaturi",g,5.896
"Acidi grassi, saturi",g,3.133
"Acidi grassi, trans",g,0.16399999999999998
Colesterolo,mg,44.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.005
10:0,g,0.0
12:0,g,0.0
14:0,g,0.03
15:0,g,0.0
16:0,g,1.921
17:0,g,0.013999999999999999
18:0,g,0.9940000000000001
20:0,g,0.077
22:0,g,0.044000000000000004
24:0,g,0.047
Grassi monoinsaturi,,
14:1,g,0.006
15:1,g,0.0
16:1 indifferenziato,g,0.267
17:1,g,0.0
18:1 c,g,7.682
18:1 indifferenziato,g,7.763999999999999
18:1 t,g,0.08199999999999999
20:1,g,0.14
22:1 c,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,5.534
"18:2 n-6 c,c",g,5.452000000000001
"18:2 t,t",g,0.08199999999999999
18:3 indifferenziato,g,0.307
"18:3 n-3 c,c,c",g,0.298
"18:3 n-6 c,c,c",g,0.009000000000000001
"20:2 n-6 c,c",g,0.015
20:3 indifferenziato,g,0.0
20:4 indifferenziato,g,0.04
Aminoacidi,,
Altro,,
