0,1,2
Calorie,kcal,273.0
Calorie,kj,1142.0
Grassi,g,14.41
Carboidrati,g,25.96
Proteine,g,10.72
Acqua,g,47.35
Ceneri,g,1.56
Minerali,,
Calcio,mg,53.0
Sodio,mg,389.0
Fosforo,mg,134.0
Potassio,mg,215.0
Ferro,mg,1.65
Magnesio,mg,21.0
Zinco,mg,0.63
Rame,mg,0.121
Manganese,mg,0.231
Selenio,mcg,50.6
Vitamine,,
"Vitamina A, IU",IU,69.0
Tiamina (Vit. B1),mg,0.21
Riboflavina (Vit. B2),mg,0.14
Niacina (Vit. B3),mg,2.15
Acido Pantotenico (Vit. B5),mg,0.37
Piridossina (Vit. B6),mg,0.07
Acido folico (Vit. B9 o M o Folacina),mcg,26.0
Folato alimentare,mcg,28.0
"Folato, DFE",mcg_DFE,72.0
"Folati, totali",mcg,54.0
Cobalamina (Vit. B12),mcg,0.68
Acido ascorbico (Vit. C),mg,1.8
Alpha-tocoferolo (Vit. E),mg,0.55
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,4.869
"Acidi grassi, polinsaturi",g,5.22
"Acidi grassi, saturi",g,3.313
Colesterolo,mg,35.0
Grassi saturi,,
10:0,g,0.069
12:0,g,0.042
14:0,g,0.175
16:0,g,1.91
18:0,g,1.117
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.5670000000000001
18:1 indifferenziato,g,4.302
Grassi polinsaturi,,
18:2 indifferenziato,g,4.821000000000001
18:3 indifferenziato,g,0.39899999999999997
Aminoacidi,,
Acido aspartico,g,0.9359999999999999
Acido glutammico,g,2.1430000000000002
Alanina,g,0.569
Arginina,g,0.583
Cistina,g,0.14
Fenilalanina,g,0.45799999999999996
Glicina,g,0.486
Isoleucina,g,0.48
Istidina,g,0.29
Leucina,g,0.8370000000000001
Lisina,g,0.77
Metionina,g,0.27399999999999997
Prolina,g,0.62
Serina,g,0.479
Tirosina,g,0.332
Treonina,g,0.426
Triptofano,g,0.124
Valina,g,0.5529999999999999
Altro,,
