Valori nutrizionali,per porzione,% RDA
Valore calorico,488 kcal 2.045 kJ,"24,4 %"
Grassi,"0,9 g","1,4 %"
Grassi saturi,"0,3 g","1,3 %"
Grassi monoinsaturi,"< 0,1 g","0,1 %"
Grassi polinsaturi,"0,3 g","1,7 %"
Carboidrati,"129,5 g","48,3 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"4,2 g","5,7 %"
Fibre alimentari,"11,2 g","3,7 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"27,3 g","1,4 %"
