Informazioni nutrizionali,Come vendutoper 100 g / 100 ml,Homogenized milks,Latte UHT,Latte,Latticini
Grassi,0 g,"-100%1,79 g","-100%1,79 g","-100%2,23 g","-100%15,4 g"
Carboidrati,"5,1 g","+3%4,94 g","+3%4,94 g","+7%4,77 g","-16%6,1 g"
Proteine,"3,3 g","+2%3,23 g","+2%3,23 g","+1%3,28 g","-58%7,89 g"
