Valori nutrizionali,per porzione,% RDA
Valore calorico,584 kcal 2.444 kJ,"29,2 %"
Grassi,"28,0 g","43,0 %"
Grassi saturi,"5,3 g","24,2 %"
Grassi monoinsaturi,"13,4 g","46,2 %"
Grassi polinsaturi,"7,3 g","48,6 %"
Carboidrati,"55,4 g","20,7 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"29,7 g","40,7 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"48,6 mg","162,1 %"
Sodio,"1,3 g","0,2 %"
Acqua,"139,0 g","7,0 %"
