Informazioni nutrizionali,Come vendutoper 100 g / 100 ml,Plant-based beverages,Non-Alcoholic beverages,Bevande,Cibi e bevande a base vegetale
Grassi,"< 0,1 g","-89%0,874 g","-83%0,604 g","-81%0,527 g","-99%9,61 g"
- Acidi Grassi saturi,0 g,"-100%0,135 g","-100%0,133 g","-100%0,118 g","-100%2,12 g"
Carboidrati,"8,4 g","-9%9,27 g","+1%8,35 g","-7%9,03 g","-81%43,9 g"
- Zuccheri,"8,4 g","+3%8,14 g","+12%7,52 g","+4%8,07 g","-5%8,81 g"
Fibra alimentare,"< 0,1 g","-83%0,597 g","-75%0,4 g","-78%0,46 g","-98%4,06 g"
Proteine,"< 0,1 g","-88%0,838 g","-87%0,761 g","-87%0,745 g",-99%7 g
Sale,"0,02 g","-60%0,05 g","-89%0,177 g","-85%0,136 g","-96%0,533 g"
Sodio,"0,008 g","-60%0,02 g","-89%0,07 g","-85%0,054 g","-96%0,21 g"
