,0,1,2,3,4,5
1,"Categoria merceologica: 10050 - carne di volatili, pollo",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",90,02,1090,,
6,"Energia, ricalcolata, kJ",579,86,,,
7,"Energia, Ric con fibra, kJ",579,86,,,
8,"Energia, ricalcolata, kcal",138,86,,,
9,"Energia, Ric con fibra, kcal",138,86,,,
10,"Proteine totali, g",22.1,02,1090,,
11,"Proteine animali, g",22.1,02,1090,,
12,"Proteine vegetali, g",0.0,02,1090,,
13,"Lipidi totali, g",5.5,02,1090,,
14,"Lipidi animali, g",5.5,02,1090,,
15,"Lipidi vegetali, g",0.0,02,1090,,
16,"Colesterolo, mg",76,03,2235,6,"""Piccione giovane"" acqua 73, prot 20,8, lip 4,5"
17,"Carboidrati disponibili (MSE), g",0.0,AA,108520,,
18,"Amido (MSE), g",0.0,02,1090,,
19,"Carboidrati solubili (MSE), g",0.0,AA,108520,,
20,"Fibra alimentare totale, g",0.0,02,1090,,
21,"Alcol, g",0.0,02,1090,,
22,"Acqua, g",71.7,02,1090,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",1.5,02,1090,,
25,"Calcio, mg",12,02,1090,,
26,"Sodio, mg",32,03,2235,6,
27,"Potassio, mg",260,15,05162,,"""Squab (pigeon), light meat without skin, raw"" acqua=72.82g, prot=21.76g, lip=4.52g"
28,"Fosforo, mg",200,02,1090,,
29,"Zinco, mg",2.70,15,05162,2,
30,"Magnesio, mg",28,AG,05162,2,
31,"Rame, mg",0.20,03,2235,6,
32,"Selenio, µg",16.0,AG,05162,2,
33,"Cloro, mg",110,T,289,2,"""Chicken, dark meat"" acqua 75,8, prot 20,9, lip 2,8"
34,"Iodio, µg",6,T,289,2,
35,"Manganese, mg",0.02,AG,05162,2,
36,"Zolfo, mg",180,Y,6452,2,"""Chicken, without skin"" acqua 72, prot 21, lip 6,3"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.08,02,1090,,
39,"Vitamina B2, Riboflavina, mg",0.15,02,1090,,
40,"Vitamina C, mg",0,02,1090,,
41,"Niacina, mg",7.50,02,1090,,
42,"Vitamina B6, mg",0.53,15,05162,2,
43,"Folati totali, µg",4,15,05162,2,
44,"Acido pantotenico, mg",0.79,AG,05162,2,
45,"Biotina, µg",3.0,T,289,2,
46,"Vitamina B12, µg",0.5,AG,05162,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,03,2235,6,
50,"Retinolo, µg",0,03,2235,6,
51,"ß-carotene eq., µg",0,03,2235,6,
52,"Vitamina E (ATE), mg",0.10,I,5303,2,"espresso come alfa-tocoferolo. ""Pigeon"" acqua 74, lip 7.5, prot 17,5"
53,"Vitamina D, µg",0.40,I,5303,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",1.44,BR,05162,3A,"Squab, (pigeon), light meat without skin, raw lip 4.52AcGrSaturiTot1.18, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.01, AcPalmitico0.62, AcStearico0.56, AcArachidico-3, AcBeenico-3, AcGrMonoinsaturiTot1.61, AcMiristoleico-3, AcPalmitoleico0.18, AcOleico1.43, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot0.96, AcLinoleico0.62, AcLinolenico0, AcArachidonico0.14, AcEicosapentaenoico(EPA)0.01, AcDecosaesaenoico(DHA)0.02, AltriAcGrPolinsaturi0.06"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,BR,05162,3A,
57,"Acido laurico, g",0.00,BR,05162,3A,
58,"Acido miristico, g",0.01,BR,05162,3A,
59,"Acido palmitico, g",0.75,BR,05162,3A,
60,"Acido stearico, g",0.68,BR,05162,3A,
61,"Acidi grassi monoinsaturi totali, g",1.96,BR,05162,3A,
62,"Acido palmitoleico, g",0.22,BR,05162,3A,
63,"Acido oleico, g",1.74,BR,05162,3A,
64,"Acidi eicosenoico, g",0.00,BR,05162,3A,
65,"Acido erucico, g",0.00,BR,05162,3A,
66,"Acidi grassi polinsaturi totali, g",1.17,BR,05162,3A,
67,"Acido linoleico, g",0.75,BR,05162,3A,
68,"Acido linolenico, g",0.00,BR,05162,3A,
69,"Acido arachidonico, g",0.17,BR,05162,3A,
70,"Acido eicosapentaenoico (EPA), g",0.01,BR,05162,3A,
71,"Acido decosaesaenoico (DHA), g",0.02,BR,05162,3A,
72,"Altri acidi grassi polinsaturi, g",0.21,86,,,
73,AMINOACIDI,,,,,
74,"Triptofano, mg",346,BR,5162,3A,"Squab, (pigeon), light meat without skin, raw prot 21.76, Triptofano341, Treonina1090, Isoleucina1187, Leucina1866, Lisina1905, Metionina689, Cistina380, Fenilalanina944, Tirosina1010, Valina1180, Arginina1379, Istidina825, Alanina1341, Acido aspartico1814, Acido glutammico2820, Glicina1442, Prolina797, Serina1062"
75,"Treonina, mg",1107,BR,5162,3A,
76,"Isoleucina, mg",1206,BR,5162,3A,
77,"Leucina, mg",1895,BR,5162,3A,
78,"Lisina, mg",1935,BR,5162,3A,
79,"Metionina, mg",700,BR,5162,3A,
80,"Cistina, mg",386,BR,5162,3A,
81,"Fenilalanina, mg",959,BR,5162,3A,
82,"Tirosina, mg",1026,BR,5162,3A,
83,"Valina, mg",1198,BR,5162,3A,
84,"Arginina, mg",1401,BR,5162,3A,
85,"Istidina, mg",838,BR,5162,3A,
86,"Alanina, mg",1362,BR,5162,3A,
87,"Acido aspartico, mg",1842,BR,5162,3A,
88,"Acido glutammico, mg",2864,BR,5162,3A,
89,"Glicina, mg",1465,BR,5162,3A,
90,"Prolina, mg",809,BR,5162,3A,
91,"Serina, mg",1079,BR,5162,3A,
92,ZUCCHERI,,,,,
93,"Glucosio, g",0.0,AA,108520,,
94,"Fruttosio, g",0.0,AA,108520,,
95,"Galattosio, g",0.0,AA,108520,,
96,"Saccarosio (MSE), g",0.0,AA,108520,,
97,"Maltosio (MSE), g",0.0,AA,108520,,
98,"Lattosio (MSE), g",0.0,AA,108520,,
