,0,1,2,3,4,5
1,Categoria merceologica: 17001 - vino e spumanti,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 ml / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,4009,,
6,"Energia, ricalcolata, kJ",296,86,,,
7,"Energia, Ric con fibra, kJ",296,86,,,
8,"Energia, ricalcolata, kcal",71,86,,,
9,"Energia, Ric con fibra, kcal",71,86,,,
10,"Proteine totali, g",0.1,M,230,2,"""White wine, medium"" alcol=8.9g, acqua=86.3g"
11,"Proteine animali, g",0.0,M,230,2,
12,"Proteine vegetali, g",0.1,M,230,2,
13,"Lipidi totali, g",0.0,02,4009,,
14,"Lipidi animali, g",0.0,02,4009,,
15,"Lipidi vegetali, g",0.0,02,4009,,
16,"Colesterolo, mg",0,02,4009,,
17,"Carboidrati disponibili (MSE), g",0.1,03,0018,2,"""Vino comune"" alcol=10.6g"
18,"Amido (MSE), g",0.0,87,,,
19,"Carboidrati solubili (MSE), g",0.1,87,,,
20,"Fibra alimentare totale, g",0.0,02,4009,,
21,"Alcol, g",10.1,02,4009,,
22,"Acqua, g",89.7,86,,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",1.0,02,4009,,
25,"Calcio, mg",9,02,4009,,
26,"Sodio, mg",4,M,230,2,
27,"Potassio, mg",61,M,230,2,
28,"Fosforo, mg",74,02,4009,,
29,"Zinco, mg",tr,M,230,2,
30,"Magnesio, mg",8,M,230,2,
31,"Rame, mg",0.01,M,230,2,
32,"Selenio, µg",tr,M,230,2,
33,"Cloro, mg",10,M,230,2,
34,"Iodio, µg",tr,Y,9520,2,"""White wine dry"" acqua 88, alcol 9,1, Gravità specifica 1.005"
35,"Manganese, mg",0.10,M,231,2,
36,"Zolfo, mg",57,Y,9520,2,
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.01,02,4009,,
39,"Vitamina B2, Riboflavina, mg",0.05,02,4009,,
40,"Vitamina C, mg",0,M,230,2,
41,"Niacina, mg",tr,02,4009,,
42,"Vitamina B6, mg",0.02,M,230,2,
43,"Folati totali, µg",tr,M,230,2,
44,"Acido pantotenico, mg",0.03,M,230,2,
45,"Biotina, µg",1.0,M,231,2,"""White wine, medium"" acq 86.3, alc 8.9"
46,"Vitamina B12, µg",tr,M,230,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",tr,M,230,3A,
50,"Retinolo, µg",0,M,230,2,
51,"ß-carotene eq., µg",tr,M,230,2,
52,"Vitamina E (ATE), mg",0.00,X,423,2,"""White wine"" acqua 82, alcol 10"
53,"Vitamina D, µg",0.00,02,4009,,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",0.00,02,4009,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,02,4009,,
57,"Acido laurico, g",0.00,02,4009,,
58,"Acido miristico, g",0.00,02,4009,,
59,"Acido palmitico, g",0.00,02,4009,,
60,"Acido stearico, g",0.00,02,4009,,
61,"Acido arachidico, g",0.00,02,4009,,
62,"Acido beenico, g",0.00,02,4009,,
63,"Acidi grassi monoinsaturi totali, g",0.00,02,4009,,
64,"Acido miristoleico, g",0.00,02,4009,,
65,"Acido palmitoleico, g",0.00,02,4009,,
66,"Acido oleico, g",0.00,02,4009,,
67,"Acidi eicosenoico, g",0.00,02,4009,,
68,"Acido erucico, g",0.00,02,4009,,
69,"Acidi grassi polinsaturi totali, g",0.00,02,4009,,
70,"Acido linoleico, g",0.00,02,4009,,
71,"Acido linolenico, g",0.00,02,4009,,
72,"Acido arachidonico, g",0.00,02,4009,,
73,"Acido eicosapentaenoico (EPA), g",0.00,02,4009,,
74,"Acido decosaesaenoico (DHA), g",0.00,02,4009,,
75,"Altri acidi grassi polinsaturi, g",0.00,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",tr,M,231,3A,
78,"Treonina, mg",tr,M,231,,
79,"Isoleucina, mg",tr,M,231,,
80,"Leucina, mg",tr,M,231,,
81,"Lisina, mg",tr,M,231,,
82,"Metionina, mg",tr,M,231,,
83,"Cistina, mg",tr,M,231,,
84,"Fenilalanina, mg",tr,M,231,,
85,"Tirosina, mg",tr,M,231,,
86,"Valina, mg",tr,M,231,,
87,"Arginina, mg",tr,M,231,,
88,"Istidina, mg",tr,M,231,,
89,"Alanina, mg",tr,M,231,,
90,"Acido aspartico, mg",tr,M,231,,
91,"Acido glutammico, mg",tr,M,231,,
92,"Glicina, mg",tr,M,231,,
93,"Prolina, mg",tr,M,231,,
94,"Serina, mg",tr,M,231,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",tr,M,230,3A,Gluc 0.3
97,"Fruttosio, g",tr,M,230,3A,Frutt 0.3
98,"Galattosio, g",0.0,M,230,3A,
99,"Saccarosio (MSE), g",0.0,M,230,3A,
100,"Maltosio (MSE), g",0.0,M,230,3A,
101,"Lattosio (MSE), g",0.0,M,230,3A,
