,0,1,2,3,4,5
1,Categoria merceologica: 13002 - oli e grassi vegetali (incluso burro di arachide e margarina vegetale),,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,AO,009799,,
6,"Energia, ricalcolata, kJ",3696,86,,,
7,"Energia, Ric con fibra, kJ",3696,86,,,
8,"Energia, ricalcolata, kcal",899,86,,,
9,"Energia, Ric con fibra, kcal",899,86,,,
10,"Proteine totali, g",00,AO,009799,,
11,"Proteine animali, g",00,AO,009799,,
12,"Proteine vegetali, g",00,AO,009799,,
13,"Lipidi totali, g",999,AO,009799,,
14,"Lipidi animali, g",00,AO,009799,,
15,"Lipidi vegetali, g",999,AO,009799,,
16,"Colesterolo, mg",0,AO,009799,,
17,"Carboidrati disponibili (MSE), g",00,AO,009799,,
18,"Amido (MSE), g",00,AO,009799,,
19,"Carboidrati solubili (MSE), g",00,AO,009799,,
20,"Fibra alimentare totale, g",00,AO,009799,,
21,"Alcol, g",00,AO,009799,,
22,"Acqua, g",tr,AO,009799,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",tr,AO,009799,,
25,"Calcio, mg",tr,AO,009799,,
26,"Sodio, mg",tr,AO,009799,,
27,"Potassio, mg",tr,AO,009799,,
28,"Fosforo, mg",0,AO,009799,,
29,"Zinco, mg",tr,AO,009799,,
30,"Magnesio, mg",tr,AO,009799,,
31,"Rame, mg",tr,AO,009799,,
32,"Selenio, µg",tr,AO,009799,,
33,"Cloro, mg",tr,BF,388,2,"""Vegetable oil, blended, average"" acqua tr, prot tr, lip 99.9"
34,"Iodio, µg",11,BF,388,2,
35,"Manganese, mg",tr,BF,388,2,
36,"Zolfo, mg",tr,Y,4130,2,"""Soybean oil"""
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",000,AO,009799,,
39,"Vitamina B2, Riboflavina, mg",000,AO,009799,,
40,"Vitamina C, mg",0,AO,009799,,
41,"Niacina, mg",000,AO,009799,,
42,"Vitamina B6, mg",tr,BF,388,2,
43,"Folati totali, µg",tr,BF,388,2,
44,"Acido pantotenico, mg",tr,BF,388,2,
45,"Biotina, µg",tr,BF,388,2,
46,"Vitamina B12, µg",00,BF,388,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,BF,388,3B,
50,"Retinolo, µg",0,BF,388,2,
51,"ß-carotene eq., µg",0,BF,388,2,
52,"Vitamina E (ATE), mg",2742,46,,2,"alfa-toc=20.04mg; beta-toc=2.54mg; gamma-toc=62mg; delta-toc=16.2mg, su 100g. Valori medi di 5 campioni ottenuti considerando i dati singoli inferiori a 2 come tracce (=0 nelle somme). Si tratta di un dato indicativo perche' il contenuto di vitE varia a seconda del tipo di olio utilizzato per la miscela."
53,"Vitamina D, µg",000,BF,388,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",1570,AQ,,,"""Tuttifritti"" CONAD 17:0 = 0.1, 24:0=0.5"
56,"Acido miristico, g",020,AQ,,,
57,"Acido palmitico, g",980,AQ,,,
58,"Acido stearico, g",400,AQ,,,
59,"Acido arachidico, g",050,AQ,,,
60,"Acido beenico, g",110,AQ,,,
61,"Acidi grassi monoinsaturi totali, g",3030,AQ,,,17:1 = tr
62,"Acido palmitoleico, g",010,AQ,,,
63,"Acido oleico, g",2990,AQ,,,
64,"Acidi eicosenoico, g",030,AQ,,,
65,"Acidi grassi polinsaturi totali, g",5310,AQ,,,
66,"Acido linoleico, g",5300,AQ,,,
67,"Acido linolenico, g",010,AQ,,,
68,"Altri acidi grassi polinsaturi, g",000,86,,,
69,AMINOACIDI,,,,,
70,"Triptofano, mg",0,AO,009799,,
71,"Treonina, mg",0,AO,009799,,
72,"Isoleucina, mg",0,AO,009799,,
73,"Leucina, mg",0,AO,009799,,
74,"Lisina, mg",0,AO,009799,,
75,"Metionina, mg",0,AO,009799,,
76,"Cistina, mg",0,AO,009799,,
77,"Fenilalanina, mg",0,AO,009799,,
78,"Tirosina, mg",0,AO,009799,,
79,"Valina, mg",0,AO,009799,,
80,"Arginina, mg",0,AO,009799,,
81,"Istidina, mg",0,AO,009799,,
82,"Alanina, mg",0,AO,009799,,
83,"Acido aspartico, mg",0,AO,009799,,
84,"Acido glutammico, mg",0,AO,009799,,
85,"Glicina, mg",0,AO,009799,,
86,"Prolina, mg",0,AO,009799,,
87,"Serina, mg",0,AO,009799,,
88,ZUCCHERI,,,,,
89,"Glucosio, g",00,AO,009799,,
90,"Fruttosio, g",00,AO,009799,,
91,"Galattosio, g",00,AO,009799,,
92,"Saccarosio (MSE), g",00,AO,009799,,
93,"Maltosio (MSE), g",00,AO,009799,,
94,"Lattosio (MSE), g",00,AO,009799,,
