,0,1,2,3,4,5
1,"Categoria merceologica: 2009 - verdure a frutto e a fiore (sedano, finocchi, cardi, carciofi, peperoni, etc)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",70,02,311,,
6,"Energia, ricalcolata, kJ",41,86,,,
7,"Energia, Ric con fibra, kJ",53,86,,,
8,"Energia, ricalcolata, kcal",10,86,,,
9,"Energia, Ric con fibra, kcal",13,86,,,
10,"Proteine totali, g",0.6,02,311,,
11,"Proteine animali, g",0.0,02,311,,
12,"Proteine vegetali, g",0.6,02,311,,
13,"Lipidi totali, g",0.1,02,311,,
14,"Lipidi animali, g",0.0,02,311,,
15,"Lipidi vegetali, g",0.1,02,311,,
16,"Colesterolo, mg",0,02,311,,
17,"Carboidrati disponibili (MSE), g",1.7,02,311,,
18,"Amido (MSE), g",0.2,02,311,,
19,"Carboidrati solubili (MSE), g",1.5,02,311,,
20,"Fibra alimentare totale, g",1.5,02,311,,
21,"Alcol, g",0.0,02,311,,
22,"Acqua, g",94.3,02,311,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.2,02,311,,
25,"Calcio, mg",96,02,311,,
26,"Sodio, mg",23,02,311,,
27,"Potassio, mg",293,02,311,,
28,"Fosforo, mg",11,02,311,,
29,"Zinco, mg",0.17,21,11122,,per i nutrienti 21/11122 non RIPR acqua=94g
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.02,02,311,,
32,"Vitamina B2, Riboflavina, mg",0.04,02,311,,
33,"Vitamina C, mg",4,02,311,,
34,"Niacina, mg",0.20,02,311,,
35,"Vitamina B6, mg",0.04,21,11122,,
36,"Folati totali, µg",28,21,11122,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",tr,02,311,,
40,"Retinolo, µg",0,02,311,,
41,"ß-carotene eq., µg",tr,02,311,,CALC
42,"Vitamina E (ATE), mg",0.19,09,153,,"ALIMENTO SIMILE Artichoke, globe acqua=85.2g"
43,"Vitamina D, µg",0.00,02,311,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",0.01,21,11122,,non RIPR lip=0.1g
46,"Acidi grassi monoinsaturi totali, g",0.02,21,11122,,
47,"Acido oleico, g",0.02,21,11122,,
48,"Acidi grassi polinsaturi totali, g",0.04,21,11122,,
49,"Acido linoleico, g",0.04,21,11122,,
50,"Acido linolenico, g",0.00,21,11122,,
51,"Altri acidi grassi polinsaturi, g",0.00,86,,,
