,0,1,2,3,4,5
1,Categoria merceologica: 2008 - verdure a foglia (insalata),,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",60,03,6053,,
6,"Energia, ricalcolata, kJ",62,86,,,
7,"Energia, Ric con fibra, kJ",74,86,,,
8,"Energia, ricalcolata, kcal",15,86,,,
9,"Energia, Ric con fibra, kcal",18,86,,,
10,"Proteine totali, g",1.6,03,6053,,
11,"Proteine animali, g",0.0,03,6053,,
12,"Proteine vegetali, g",1.6,03,6053,,
13,"Lipidi totali, g",0.2,03,6053,,
14,"Lipidi animali, g",0.0,03,6053,,
15,"Lipidi vegetali, g",0.2,03,6053,,
16,"Colesterolo, mg",0,03,6053,,
17,"Carboidrati disponibili (MSE), g",1.7,03,6053,,
18,"Amido (MSE), g",0.0,03,6053,,
19,"Carboidrati solubili (MSE), g",1.7,03,6053,,
20,"Fibra alimentare totale, g",1.5,03,6053,,
21,"Alcol, g",0.0,03,6053,,
22,"Acqua, g",93.0,03,6053,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.3,03,6053,,
25,"Calcio, mg",30,03,6053,,
26,"Sodio, mg",9,03,6053,,
27,"Potassio, mg",240,03,6053,,
28,"Fosforo, mg",23,03,6053,,
29,"Zinco, mg",0.20,03,6053,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.06,03,6053,,
32,"Vitamina B2, Riboflavina, mg",0.07,03,6053,,
33,"Vitamina C, mg",15,03,6053,,
34,"Niacina, mg",0.40,09,240,,niacina=0.4mg
35,"Vitamina B6, mg",0.02,09,240,,per i nutrienti 09/240 RIPR acqua=93.7g vitB6=0.02mg
36,"Folati totali, µg",156,09,240,,folati=140mcg
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",167,03,6053,,
40,"Retinolo, µg",0,03,6053,,
41,"ß-carotene eq., µg",1000,03,6053,,
42,"Vitamina E (ATE), mg",0.57,09,266,,"ALIMENTO SIMILE Lettuce, raw acqua=95.1g"
43,"Vitamina D, µg",0.00,09,240,,vitD=0
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",0.05,21,11152,,"RIPR riferito a Chicory, greens lip=0.3g saturi=0.073g 18:1=0.006g mono=0.006g 18:2=0.112g 18:3=0.019g altri PUFA=0 PUFA=0.131g"
46,"Acidi grassi monoinsaturi totali, g",tr,21,11152,,
47,"Acido oleico, g",tr,21,11152,,
48,"Acidi grassi polinsaturi totali, g",0.09,21,11152,,
49,"Acido linoleico, g",0.07,21,11152,,
50,"Acido linolenico, g",0.01,21,11152,,
51,"Altri acidi grassi polinsaturi, g",0.01,86,,,
