Valori nutrizionali,per porzione,% RDA
Valore calorico,353 kcal 1.478 kJ,"17,7 %"
Grassi,"1,3 g","2,0 %"
Grassi saturi,"0,1 g","0,6 %"
Carboidrati,"8,9 g","3,3 %"
Zuccheri,"0,2 g","0,5 %"
Proteine,"90,0 g","123,3 %"
Sale,"0,3 g","4,6 %"
Fibre alimentari,"0,4 g","0,1 %"
