Valori nutrizionali,per porzione,% RDA
Valore calorico,166 kcal 697 kJ,"8,3 %"
Grassi,"8,5 g","13,1 %"
Grassi saturi,"2,2 g","9,9 %"
Grassi monoinsaturi,"2,8 g","9,8 %"
Grassi polinsaturi,"2,4 g","15,9 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"22,4 g","30,7 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"76,3 mg","254,2 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"50,9 g","2,5 %"
