,0,1,2,3,4,5
93,"Glicina, mg",11,DI,09116,3A,"Grapefruit, Raw, White, Alla Areas WATER 90.48g, PROT 0.69g, FAT 0.1g, CHO 7.31g, SUGAR 7.31g, GLY 0.013g"
94,"Prolina, mg",49,DI,09116,3A,"Grapefruit, Raw, White, Alla Areas WATER 90.48g, PROT 0.69g, FAT 0.1g, CHO 7.31g, SUGAR 7.31g, PRO 0.056g"
95,"Serina, mg",22,DI,09116,3A,"Grapefruit, Raw, White, Alla Areas WATER 90.48g, PROT 0.69g, FAT 0.1g, CHO 7.31g, SUGAR 7.31g, SER 0.025g"
96,ZUCCHERI,,,,,
97,"Glucosio, g",1.9,BF,952,3A,"Grapefruit, Raw WATER 89g, PROT 0.8g, FAT 0.1g, CHO 6.8g, SUGAR 6.8g, GLUS 2.1g"
98,"Fruttosio, g",2.1,BF,952,3A,"Grapefruit, Raw WATER 89g, PROT 0.8g, FAT 0.1g, CHO 6.8g, SUGAR 6.8g, FRUS 2.3g"
99,"Galattosio, g",0.0,LZ,,,
100,"Saccarosio (MSE), g",2.2,BF,952,3A,"Grapefruit, Raw WATER 89g, PROT 0.8g, FAT 0.1g, CHO 6.8g, SUGAR 6.8g, SUCS 2.4g"
101,"Maltosio (MSE), g",0.0,BF,952,3A,"Grapefruit, Raw WATER 89g, PROT 0.8g, FAT 0.1g, CHO 6.8g, SUGAR 6.8g, MALS 0g"
102,"Lattosio (MSE), g",0.0,LZ,,,
