,0,1,2,3,4,5
1,"Note Alimento: Nome originale ""Port""",,,,,
2,Categoria merceologica: 17002 - liquori dolci e amari,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 ml / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,M,234,,
7,"Energia, ricalcolata, kJ",655,86,,,
8,"Energia, Ric con fibra, kJ",655,86,,,
9,"Energia, ricalcolata, kcal",157,86,,,
10,"Energia, Ric con fibra, kcal",157,86,,,
11,"Proteine totali, g",0.1,M,234,,
12,"Proteine animali, g",0.0,M,234,,
13,"Proteine vegetali, g",0.1,M,234,,
14,"Lipidi totali, g",0.0,M,234,,
15,"Lipidi animali, g",0.0,M,234,,
16,"Lipidi vegetali, g",0.0,M,234,,
17,"Colesterolo, mg",0,M,234,,
18,"Carboidrati disponibili (MSE), g",12.0,M,234,,
19,"Amido (MSE), g",0.0,M,234,,
20,"Carboidrati solubili (MSE), g",12.0,M,234,,
21,"Fibra alimentare totale, g",0.0,M,234,,
22,"Alcol, g",15.9,M,234,,
23,"Acqua, g",71.1,M,234,,calcolati per differeza
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.4,M,234,,
26,"Calcio, mg",4,M,234,,
27,"Sodio, mg",4,M,234,,
28,"Potassio, mg",97,M,234,,
29,"Fosforo, mg",12,M,234,,
30,"Zinco, mg",tr,M,236,2,"""Sherry, medium"" acqua 78,8, alcol 13,3"
31,"Magnesio, mg",11,M,234,,
32,"Rame, mg",0.10,M,234,,
33,"Selenio, µg",tr,M,234,,
34,"Cloro, mg",8,M,234,,
35,"Iodio, µg",1,Y,9630,2,"""Sherry, sweet"" acqua 77, prot 0.2, alc. 15.7 - gravita' specif. 1.026"
36,"Manganese, mg",tr,M,234,,
37,"Zolfo, mg",26,Y,9630,2,S=25mg
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",tr,M,234,,
40,"Vitamina B2, Riboflavina, mg",0.01,M,234,,
41,"Vitamina C, mg",0,M,234,,
42,"Niacina, mg",0.10,M,234,,
43,"Vitamina B6, mg",0.01,M,234,,
44,"Folati totali, µg",tr,M,234,,
45,"Acido pantotenico, mg",0.02,M,236,2,
46,"Biotina, µg",1.0,M,236,2,
47,"Vitamina B12, µg",tr,M,234,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",tr,M,234,3B,
51,"Retinolo, µg",0,M,234,,
52,"ß-carotene eq., µg",tr,M,234,,
53,"Vitamina E (ATE), mg",0.00,M,234,,
54,"Vitamina D, µg",0.00,M,234,,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",0.00,M,234,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,M,234,,
58,"Acido laurico, g",0.00,M,234,,
59,"Acido miristico, g",0.00,M,234,,
60,"Acido palmitico, g",0.00,M,234,,
61,"Acido stearico, g",0.00,M,234,,
62,"Acido arachidico, g",0.00,M,234,,
63,"Acido beenico, g",0.00,M,234,,
64,"Acidi grassi monoinsaturi totali, g",0.00,M,234,,
65,"Acido miristoleico, g",0.00,M,234,,
66,"Acido palmitoleico, g",0.00,M,234,,
67,"Acido oleico, g",0.00,M,234,,
68,"Acidi eicosenoico, g",0.00,M,234,,
69,"Acido erucico, g",0.00,M,234,,
70,"Acidi grassi polinsaturi totali, g",0.00,M,234,,
71,"Acido linoleico, g",0.00,M,234,,
72,"Acido linolenico, g",0.00,M,234,,
73,"Acido arachidonico, g",0.00,M,234,,
74,"Acido eicosapentaenoico (EPA), g",0.00,M,234,,
75,"Acido decosaesaenoico (DHA), g",0.00,M,234,,
76,"Altri acidi grassi polinsaturi, g",0.00,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",tr,M,234,,
79,"Treonina, mg",tr,M,234,,
80,"Isoleucina, mg",tr,M,234,,
81,"Leucina, mg",tr,M,234,,
82,"Lisina, mg",tr,M,234,,
83,"Metionina, mg",tr,M,234,,
84,"Cistina, mg",tr,M,234,,
85,"Fenilalanina, mg",tr,M,234,,
86,"Tirosina, mg",tr,M,234,,
87,"Valina, mg",tr,M,234,,
88,"Arginina, mg",tr,M,234,,
89,"Istidina, mg",tr,M,234,,
90,"Alanina, mg",tr,M,234,,
91,"Acido aspartico, mg",tr,M,234,,
92,"Acido glutammico, mg",tr,M,234,,
93,"Glicina, mg",tr,M,234,,
94,"Prolina, mg",tr,M,234,,
95,"Serina, mg",tr,M,234,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",4.6,M,234,,
98,"Fruttosio, g",4.6,M,234,,
99,"Galattosio, g",0.0,M,234,,
100,"Saccarosio (MSE), g",2.8,M,234,,
101,"Maltosio (MSE), g",0.0,M,234,,
102,"Lattosio (MSE), g",0.0,M,234,,
