,0,1
1,Lipidi totali(%): 99.9,
2,Saturi totali (%):,19.39
3,C4:0÷C10:0,0
4,C12:0,0.1
5,C14:0,0.27
6,C16:0,9.91
7,C18:0,2.53
8,C20:0,2.28
9,C22:0,3.25
10,Monoinsaturi totali (%):,52.52
11,C14:1,0
12,C16:1,0
13,C18:1,51.3
14,C20:1,0
15,C22:1,1.22
16,Polinsaturi totali (%):,27.87
17,C18:2,27.87
18,C18:3,0
19,C20:4,0
20,C20:5,0
21,C22:6,0
22,Rapporto Polinsaturi/Saturi:,1.4
