0,1,2
Parte edibile,97.00,%
Acqua,82.00,g
Proteine,0.60,g
Carboidrati,16.00,g
di cui,,
zuccheri solubili,16.00,g
amido,0.00,g
Grassi,0.30,g
di cui,,
saturi,,g
monoinsaturi,,g
polinsaturi,,g
Fibra totale,2.50,g
di cui,,
fibra solubile,0.10,g
fibra insolubile,2.43,g
Colesterolo,0.00,mg
Sodio,4.00,mg
Alcool,0.00,g
Acido Fitico,0.00,mg
