0,1,2
Calorie,kcal,228.0
Calorie,kj,954.0
Grassi,g,13.82
Carboidrati,g,6.39
Proteine,g,18.62
Fibre,g,0.0
Acqua,g,60.09
Ceneri,g,1.25
Minerali,,
Calcio,mg,50.0
Sodio,mg,122.0
Fosforo,mg,194.0
Potassio,mg,155.0
Ferro,mg,1.11
Magnesio,mg,43.0
Zinco,mg,0.48
Rame,mg,0.042
Manganese,mg,0.05
Selenio,mcg,34.0
Vitamine,,
Retinolo (Vit. A),mcg,54.0
"Vitamina A, IU",IU,180.0
"Vitamina A, RAE",mcg_RAE,54.0
Tiamina (Vit. B1),mg,0.07200000000000001
Riboflavina (Vit. B2),mg,0.09699999999999999
Niacina (Vit. B3),mg,2.783
Acido Pantotenico (Vit. B5),mg,0.62
Piridossina (Vit. B6),mg,0.3
Acido folico (Vit. B9 o M o Folacina),mcg,10.0
Folato alimentare,mcg,5.0
"Folato, DFE",mcg_DFE,22.0
"Folati, totali",mcg,15.0
Cobalamina (Vit. B12),mcg,1.21
Acido ascorbico (Vit. C),mg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,5.935
"Acidi grassi, polinsaturi",g,3.701
"Acidi grassi, saturi",g,3.205
Colesterolo,mg,59.0
Grassi saturi,,
14:0,g,0.102
16:0,g,2.008
18:0,g,1.092
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.223
18:1 indifferenziato,g,5.216
20:1,g,0.217
22:1 indifferenziato,g,0.253
Grassi polinsaturi,,
18:2 indifferenziato,g,2.6
18:3 indifferenziato,g,0.19
18:4,g,0.025
20:4 indifferenziato,g,0.092
20:5 n-3,g,0.258
22:5 n-3,g,0.08900000000000001
22:6 n-3,g,0.431
Aminoacidi,,
Acido aspartico,g,1.85
Acido glutammico,g,2.97
Alanina,g,1.097
Arginina,g,1.094
Cistina,g,0.212
Fenilalanina,g,0.75
Glicina,g,0.872
Isoleucina,g,0.867
Istidina,g,0.5379999999999999
Leucina,g,1.515
Lisina,g,1.6340000000000001
Metionina,g,0.541
Prolina,g,0.7440000000000001
Serina,g,0.789
Tirosina,g,0.633
Treonina,g,0.843
Triptofano,g,0.212
Valina,g,0.965
Altro,,
