0,1,2
Calorie,kcal,155.0
Calorie,kj,648.0
Grassi,g,8.08
Carboidrati,g,0.47
Proteine,g,18.79
Fibre,g,0.0
Zuccheri,g,0.0
Acqua,g,70.42
Ceneri,g,2.24
Minerali,,
Calcio,mg,19.0
Sodio,mg,593.0
Fosforo,mg,177.0
Potassio,mg,262.0
Ferro,mg,1.17
Magnesio,mg,19.0
Zinco,mg,3.06
Rame,mg,0.086
Manganese,mg,0.021
Selenio,mcg,0.0
Vitamine,,
Retinolo (Vit. A),mcg,11.0
"Vitamina A, IU",IU,75.0
"Vitamina A, RAE",mcg_RAE,13.0
Tiamina (Vit. B1),mg,0.077
Riboflavina (Vit. B2),mg,0.23399999999999999
Niacina (Vit. B3),mg,4.6
Acido Pantotenico (Vit. B5),mg,1.02
Piridossina (Vit. B6),mg,0.431
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,5.0
"Folato, DFE",mcg_DFE,5.0
"Folati, totali",mcg,5.0
Cobalamina (Vit. B12),mcg,1.3
Acido ascorbico (Vit. C),mg,2.3
Alpha-tocoferolo (Vit. E),mg,0.13
Fillochinone (Vit. K),mcg,0.0
"Carotene, beta",mcg,11.0
"Carotene, alfa",mcg,11.0
"Criptoxantina, beta",mcg,11.0
Licopene,mcg,11.0
Luteina + zeaxantina,mcg,11.0
Tocoferolo beta,mg,0.0
Tocoferolo gamma,mg,0.13
Tocoferolo delta,mg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,2.6239999999999997
"Acidi grassi, polinsaturi",g,2.386
"Acidi grassi, saturi",g,1.963
"Acidi grassi, trans",g,0.35
Colesterolo,mg,75.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.07
15:0,g,0.011000000000000001
16:0,g,1.304
17:0,g,0.023
18:0,g,0.555
20:0,g,0.0
22:0,g,0.0
Grassi monoinsaturi,,
14:1,g,0.011000000000000001
15:1,g,0.0
16:1 indifferenziato,g,0.212
18:1 indifferenziato,g,2.375
20:1,g,0.026000000000000002
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,2.119
18:3 indifferenziato,g,0.14300000000000002
"18:3 n-3 c,c,c",g,0.133
"18:3 n-6 c,c,c",g,0.01
18:4,g,0.0
"20:2 n-6 c,c",g,0.016
20:3 indifferenziato,g,0.0
20:4 indifferenziato,g,0.10800000000000001
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,1.5719999999999998
Acido glutammico,g,2.762
Alanina,g,1.025
Cistina,g,0.204
Fenilalanina,g,0.67
Glicina,g,0.935
Idrossiprolina,g,0.188
Isoleucina,g,0.777
Istidina,g,0.46799999999999997
Leucina,g,1.3159999999999998
Lisina,g,1.472
Metionina,g,0.415
Prolina,g,0.737
Serina,g,0.7290000000000001
Tirosina,g,0.575
Treonina,g,0.711
Triptofano,g,0.13
Valina,g,0.802
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
