,0,1,2,3,4,5
1,"Categoria merceologica: 11001 - pesci vertebrati (freschi, surgelati o cotti)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",48,02,1404,,
6,"Energia, ricalcolata, kJ",344,86,,,
7,"Energia, Ric con fibra, kJ",344,86,,,
8,"Energia, ricalcolata, kcal",81,86,,,
9,"Energia, Ric con fibra, kcal",81,86,,,
10,"Proteine totali, g",173,02,1404,,
11,"Proteine animali, g",173,02,1404,,
12,"Proteine vegetali, g",00,02,1404,,
13,"Lipidi totali, g",13,02,1404,,
14,"Lipidi animali, g",13,02,1404,,
15,"Lipidi vegetali, g",00,02,1404,,
16,"Colesterolo, mg",25,AO,123110,,
17,"Carboidrati disponibili (MSE), g",01,AO,123110,,
18,"Amido (MSE), g",00,02,1404,,
19,"Carboidrati solubili (MSE), g",01,AO,123110,,
20,"Fibra alimentare totale, g",00,02,1404,,
21,"Alcol, g",00,02,1404,,
22,"Acqua, g",794,02,1404,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",04,02,1404,,
25,"Calcio, mg",11,02,1404,,
26,"Sodio, mg",120,02,1404,,
27,"Potassio, mg",280,02,1404,,
28,"Fosforo, mg",174,02,1404,,
29,"Zinco, mg",150,AA,123110,,
30,"Magnesio, mg",19,AA,123110,,
31,"Rame, mg",020,AA,123110,,
32,"Selenio, µg",360,AA,123110,,
33,"Cloro, mg",140,G,39,2,"""Dover sole, raw"" acqua 80g, lip 1.8g, prot 18.1g"
34,"Iodio, µg",30,G,38,2,"""Dab, raw"" acqua 79.1g, lip 1.2g, prot 15.7g."
35,"Manganese, mg",004,G,38,2,
36,"Zolfo, mg",200,Y,7210,2,"""Flounder (ns)"" acqua 79g, lip 2.2g, prot 18.3g"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",008,02,1404,,
39,"Vitamina B2, Riboflavina, mg",012,02,1404,,
40,"Vitamina C, mg",0,02,1404,,
41,"Niacina, mg",380,02,1404,,
42,"Vitamina B6, mg",019,G,38,2,
43,"Folati totali, µg",5,G,38,2,
44,"Acido pantotenico, mg",086,G,39,2,
45,"Biotina, µg",10,G,39,2,
46,"Vitamina B12, µg",20,G,39,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,02,1404,,
50,"Retinolo, µg",0,02,1404,,
51,"ß-carotene eq., µg",0,02,1404,,
52,"Vitamina E (ATE), mg",040,G,38,2,
53,"Vitamina D, µg",tr,G,39,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",017,AO,123100,3A,"Sogliola, fresca lip 1.4AcGrSaturiTot0.18, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.03, AcPalmitico0.12, AcStearico0.03, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot0.27, AcMiristoleico0, AcPalmitoleico0.08, AcOleico0.13, AcEicosenoico0.05, AcErucico0.01, AcGrPolinstauriTot0.79, AcLinoleico-2, AcLinolenico0.07, AcArachidonico0.18, AcEicosapentaenoico(EPA)0.22, AcDecosaesaenoico(DHA)0.32, AltriAcGrPolinsaturi"
